# time,value
25,0
30,168
35,349
40,641
45,1030
50,1270
55,1518
60,1677
65,1802
70,1874
75,1938
80,2014
85,2132
90,2196
95,2213
100,2250
105,2290
110,2285
115,2290
120,2317
125,2384
130,2352
135,2393
140,2402
145,2398
150,2421
155,2431
160,2430
165,2475
170,2496
175,2523
180,2496
185,2503
190,2509
195,2490
200,2486
205,2510
210,2558
215,2549
220,2530
225,2552
230,2578
235,2578
240,2630
245,2657
250,2702
255,2661
260,2742
265,2738
270,2726
275,2750
280,2706
285,2669
290,2686
295,2741
300,2768
305,2840
310,2830
315,2839
320,2880
325,2907
330,2945
335,2931
340,2965
345,2944
350,2937
355,2926
360,2914
365,2899
370,2911
375,2913
380,2933
385,2972
390,3030
395,3087
400,3119
405,3160
410,3168
415,3128
420,3175
425,3222
430,3245
435,3236
440,3177
445,3150
450,3118
455,3120
460,3099
465,3044
470,3062
475,3043
480,3036
485,3010
490,3017
495,2999
500,2977
505,2965
510,2927
515,2933
520,2896
525,2897
530,2852
535,2877
540,2916
545,2878
550,2872
555,2902
560,2894
565,2898
570,2873
575,2898
580,2850
585,2861
590,2860
595,2852
600,2833
605,2837
610,2808
615,2795
620,2737
625,2733
630,2729
635,2740
640,2734
645,2787
650,2810
655,2797
660,2780
665,2768
670,2776
675,2821
680,2857
685,2841
690,2870
695,2862
700,2862
705,2838
710,2877
715,2864
720,2804
725,2798
730,2774
735,2784
740,2767
745,2779
750,2812
755,2798
760,2729
765,2823
770,2806
775,2719
780,2739
785,2728
790,2725
795,2731
800,2747
805,2708
810,2684
815,2620
820,2660
825,2607
830,2622
835,2568
840,2602
845,2652
850,2700
855,2711
860,2744
865,2683
870,2626
875,2612
880,2645
885,2716
890,2749
895,2711
900,2656
905,2631
910,2598
915,2565
920,2489
925,2446
930,2441
935,2423
940,2400
945,2388
950,2382
955,2370
960,2415
965,2429
970,2394
975,2387
980,2415
985,2387
990,2378
995,2395
1000,2407
1005,2405
1010,2419
1015,2391
1020,2375
1025,2396
1030,2403
1035,2358
1040,2285
1045,2234
1050,2172
1055,2105
1060,2091
1065,2012
1070,1978
1075,1977
1080,1932
1085,1945
1090,1935
1095,1887
1100,1904
1105,1922
1110,1948
1115,1958
1120,1887
1125,1937
1130,1927
1135,1939
1140,1926
1145,1899
1150,1868
1155,1882
1160,1896
1165,1916
1170,1925
1175,1900
1180,1883
1185,1842
1190,1855
1195,1829
1200,1771
1205,1752
1210,1715
1215,1707
1220,1695
1225,1677
1230,1638
1235,1614
1240,1558
1245,1483
1250,1512
1255,1494
1260,1463
1265,1413
1270,1418
1275,1348
1280,1374
1285,1362
1290,1364
1295,1372
1300,1349
1305,1360
1310,1340
1315,1336
1320,1322
1325,1321
1330,1278
1335,1272
1340,1231
1345,1206
1350,1182
1355,1179
1360,1134
1365,1108
1370,1095
1375,1077
1380,1115
1385,1106
1390,1067
1395,1082
1400,1054
1405,1082
1410,1081
1415,1123
1420,1124
1425,1126
1430,1098
1435,1114
1440,1096
1445,1082
1450,1038
1455,1012
1460,1003
1465,966
1470,949
1475,934
1480,884
1485,855
1490,787
1495,791
1500,808
1505,833
1510,845
1515,854
1520,816
1525,793
1530,804
1535,746
1540,736
1545,746
1550,739
1555,748
1560,715
1565,683
1570,666
1575,660
1580,674
1585,657
1590,654
1595,610
1600,562
1605,522
1610,553
1615,531
1620,538
1625,500
1630,483
1635,456
1640,505
1645,379
1650,447
1655,429
1660,372
1665,364
1670,324
1675,344
1680,358
1685,322
1690,296
1695,248
1700,236
1705,239
1710,251
1715,245
1720,253
1725,254
1730,272
1735,255
1740,254
1745,283
1750,256
1755,267
1760,267
1765,221
1770,215
1775,189
1780,173
1785,119
1790,145
1795,81
1800,72
1805,32
1810,38
1815,19
1820,28
1825,10
1830,9
1835,31
1840,34
1845,42
1850,67
1855,80
1860,75
1865,56
1870,50
1875,18
1880,6
1885,46
1890,40
1895,44
1900,31
1905,41
1910,47
1915,15
1920,51
1925,72
1930,47
1935,7
1940,25
1945,17
1950,6
1955,66
1960,79
1965,85
1970,81
1975,98
1980,65
1985,17
1990,39
1995,30
2000,11
2005,56
2011,64
2016,17
2021,68
2026,67
2031,9
2036,26
2041,17
2046,11
2051,17
2056,16
2061,20
2066,18
2071,8
2076,10
2081,19
2086,19
2091,23
2096,24
2101,18
2106,7
2111,8
2116,29
2121,10
2126,12
2131,37
2136,60
2141,10
2146,13
2151,34
2156,21
2161,20
2166,9
2171,27
2176,40
2181,24
2186,29
2191,6
2196,33
2201,25
2206,37
2211,23
2216,28
2221,14
2226,14
2231,26
2236,23
2241,29
2246,10
2251,32
2256,25
2261,28
2266,30
2271,31
2276,18
2281,36
2286,19
2291,38
2296,27
2301,31
2306,42
2311,20
2316,5
2321,31
2326,46
2331,76
2336,46
2341,15
2346,8
2351,27
2356,32
2361,56
2366,36
2371,38
2376,36
2381,42
2386,13
2391,13
2396,7
2401,29
2406,17
2411,19
2416,13
2421,32
2426,80
2431,62
2436,23
2441,18
2446,37
2451,17
2456,8
2461,66
2466,62
2471,63
2476,14
2481,13
2486,45
2491,30
2496,19
2501,14
2506,54
2511,40
2516,5
2521,8
2526,8
2531,9
2536,38
2541,55
2546,56
2551,81
2556,72
2561,34
2566,9
2571,20
2576,64
2581,69
2586,50
2591,16
2596,10
2601,7
2606,9
2611,67
2616,90
2621,112
2626,65
2631,33
2636,11
2641,11
2646,27
2651,16
2656,13
2661,8
2666,18
2671,9
2676,14
2681,31
2686,35
2691,12
2696,15
2701,3
2706,43
2711,50
2716,29
2721,27
2726,9
2731,24
2736,7
2741,30
2746,16
2751,10
2756,7
2761,19
2766,17
2771,37
2776,42
2781,35
2786,18
2791,7
2796,17
2801,13
2806,54
2811,36
2816,46
2821,92
2826,76
2831,34
2836,8
2841,16
2846,32
2851,20
2856,13
2861,11
2866,11
2871,21
2876,32
2881,29
2886,46
2891,70
2896,61
2901,22
2906,23
2911,23
2916,35
2921,28
2926,33
2931,54
2936,63
2941,79
2946,72
2951,60
2956,40
2961,18
2966,8
2971,28
2976,8
2981,32
2986,47
2991,12
2996,8
3001,66
3006,30
3011,19
3016,5
3021,36
3026,38
3031,19
3036,16
3041,13
3046,26
3051,25
3056,7
3061,20
3066,13
3071,21
3076,32
3081,36
3086,47
3091,5
3096,10
3101,14
3106,8
3111,10
