# time,value
25,0.0
30,3.1076923076923078
35,3.2933333333333334
40,2.6954022988505746
45,2.6264367816091956
50,1.9233716475095786
55,1.9693486590038314
60,1.3074712643678161
65,1.456896551724138
70,1.1157894736842104
75,1.0126315789473683
80,0.8666666666666667
85,0.8298245614035088
90,0.9842105263157894
95,0.9543859649122807
100,0.9912280701754386
105,0.968421052631579
110,0.9771929824561404
115,0.8298245614035088
120,0.8929824561403509
125,0.8403508771929824
130,0.9070175438596492
135,0.8842105263157894
140,0.8842105263157894
145,0.8859649122807017
150,0.9017543859649123
155,0.9631578947368421
160,1.0140350877192983
165,0.9719298245614035
170,0.8947368421052632
175,0.8421052631578947
180,0.887719298245614
185,0.8736842105263158
190,0.8666666666666667
195,0.8421052631578947
200,0.8298245614035088
205,0.7982456140350878
210,0.8736842105263158
215,0.8245614035087719
220,0.7701754385964912
225,0.9
230,1.0243055555555556
235,0.9288194444444444
240,0.8524305555555556
245,0.8576388888888888
250,0.8420138888888888
255,0.8680555555555556
260,0.8159722222222222
265,0.7361111111111112
270,0.7534722222222222
275,0.796875
280,0.7725694444444444
285,0.796875
290,0.7690972222222222
295,0.9357638888888888
300,0.9340277777777778
305,0.9913194444444444
310,0.9461805555555556
315,0.8576388888888888
320,0.8854166666666666
325,0.8767361111111112
330,0.9201388888888888
335,0.8385416666666666
340,0.9079861111111112
345,0.8350694444444444
350,0.8802083333333334
355,0.875
360,0.9131944444444444
365,0.8663194444444444
370,0.8645833333333334
375,0.8472222222222222
380,0.8385416666666666
385,0.8888888888888888
390,0.8559027777777778
395,0.8524305555555556
400,0.7760416666666666
405,0.9513888888888888
410,0.8628472222222222
415,0.8315972222222222
420,0.8836805555555556
425,0.8541666666666666
430,0.8628472222222222
435,0.8506944444444444
440,0.8645833333333334
445,0.859375
450,0.8385416666666666
455,0.8680555555555556
460,0.8541666666666666
465,0.8611111111111112
470,0.8385416666666666
475,0.890625
480,0.8315972222222222
485,0.8645833333333334
490,0.8211805555555556
495,0.90625
500,0.8472222222222222
505,0.8663194444444444
510,0.7916666666666666
515,0.9201388888888888
520,0.8645833333333334
525,0.8298611111111112
530,0.8871527777777778
535,0.8663194444444444
540,0.8559027777777778
545,0.796875
550,0.9184027777777778
555,0.8298611111111112
560,0.8871527777777778
565,0.8645833333333334
570,0.8524305555555556
575,0.8559027777777778
580,0.8628472222222222
585,0.859375
590,0.8211805555555556
595,0.859375
600,0.7465277777777778
605,0.8489583333333334
610,0.8975694444444444
615,0.875
620,0.8888888888888888
625,0.9114583333333334
630,0.8559027777777778
635,0.8298611111111112
640,0.8940972222222222
645,0.8576388888888888
650,0.7795138888888888
655,0.9375
660,0.84375
665,0.7934027777777778
670,0.9600694444444444
675,0.8576388888888888
680,0.8541666666666666
685,0.8576388888888888
690,0.8576388888888888
695,0.8506944444444444
700,0.8298611111111112
705,0.8819444444444444
710,0.8489583333333334
715,0.8784722222222222
720,0.8454861111111112
725,0.8836805555555556
730,0.8645833333333334
735,0.8489583333333334
740,0.6875
745,1.0121527777777777
750,0.8854166666666666
755,0.8489583333333334
760,0.8663194444444444
765,0.8506944444444444
770,0.8263888888888888
775,0.8524305555555556
780,0.9079861111111112
785,0.8663194444444444
790,0.8298611111111112
795,0.8871527777777778
800,0.8541666666666666
805,0.8628472222222222
810,0.8559027777777778
815,0.84375
820,0.8732638888888888
825,0.859375
830,0.8576388888888888
835,0.8524305555555556
840,0.875
845,0.8541666666666666
850,0.7760416666666666
855,0.9444444444444444
860,0.8368055555555556
865,0.8819444444444444
870,0.8489583333333334
875,0.8524305555555556
880,0.8767361111111112
885,0.8524305555555556
890,0.8506944444444444
895,0.875
900,0.8559027777777778
905,0.7951388888888888
910,0.8940972222222222
915,0.8802083333333334
920,0.859375
925,0.8576388888888888
930,0.859375
935,0.859375
940,0.8420138888888888
945,0.8871527777777778
950,0.8489583333333334
955,0.8246527777777778
960,0.8923611111111112
965,0.8385416666666666
970,0.8819444444444444
975,0.8576388888888888
980,0.828125
985,0.8385416666666666
990,0.921875
995,0.8072916666666666
1000,0.8975694444444444
1005,0.859375
1010,0.859375
1015,0.828125
1020,0.8784722222222222
1025,0.859375
1030,0.8802083333333334
1035,0.8524305555555556
1040,0.8107638888888888
1045,0.875
1050,0.9079861111111112
1055,0.859375
1060,0.8506944444444444
1065,0.8506944444444444
1070,0.8697916666666666
1075,0.8524305555555556
1080,0.8194444444444444
1085,0.8298611111111112
1090,0.9340277777777778
1095,0.8611111111111112
1100,0.8524305555555556
1105,0.8454861111111112
1110,0.8767361111111112
1115,0.8645833333333334
1120,0.8402061855670103
1125,0.8436426116838488
1130,0.8298969072164949
1135,0.8625429553264605
1140,0.8711340206185567
1145,0.852233676975945
1150,0.8281786941580757
1155,0.8608247422680413
1160,0.8384879725085911
1165,0.8707482993197279
1170,0.8333333333333334
1175,0.8469387755102041
1180,0.8333333333333334
1185,0.8044217687074829
1190,0.8826530612244898
1195,0.8469387755102041
1200,0.8384353741496599
1205,0.8469387755102041
1210,0.8316326530612245
1215,0.8520408163265306
1220,0.8095238095238095
1225,0.8673469387755102
1230,0.8384353741496599
1235,0.8367346938775511
1240,0.8554421768707483
1245,0.8350340136054422
1250,0.8418367346938775
1255,0.8486394557823129
1260,0.8401360544217688
1265,0.8418367346938775
1270,0.8452380952380952
1275,0.8435374149659864
1280,0.8316326530612245
1285,0.79421768707483
1290,0.8724489795918368
1295,0.8690476190476191
1300,0.8282312925170068
1305,0.8537414965986394
1310,0.8367346938775511
1315,0.8435374149659864
1320,0.7959183673469388
1325,0.7585034013605442
1330,0.9540816326530612
1335,0.8401360544217688
1340,0.8605442176870748
1345,0.7976190476190477
1350,0.8741496598639455
1355,0.8520408163265306
1360,0.8367346938775511
1365,0.7721088435374149
1370,0.7959183673469388
1375,0.9455782312925171
1380,0.8690476190476191
1385,0.7534013605442177
1390,0.9030612244897959
1395,0.8622448979591837
1400,0.7806122448979592
1405,0.7261904761904762
1410,0.9523809523809523
1415,0.7874149659863946
1420,0.9030612244897959
1425,0.8673469387755102
1430,0.8656462585034014
1435,0.8707482993197279
1440,0.8401360544217688
1445,0.7074829931972789
1450,0.9761904761904762
1455,0.8418367346938775
1460,0.8027210884353742
1465,0.8775510204081632
1470,0.8469387755102041
1475,0.8350340136054422
1480,0.8452380952380952
1485,0.8384353741496599
1490,0.8435374149659864
1495,0.8452380952380952
1500,0.8418367346938775
1505,0.8401360544217688
1510,0.7976190476190477
1515,0.8639455782312925
1520,0.8418367346938775
1525,0.8554421768707483
1530,0.8452380952380952
1535,0.8418367346938775
1540,0.8435374149659864
1545,0.826530612244898
1550,0.8537414965986394
1555,0.8452380952380952
1560,0.8333333333333334
1565,0.8435374149659864
1570,0.8401360544217688
1575,0.8163265306122449
1580,0.8724489795918368
1585,0.8418367346938775
1590,0.8452380952380952
1595,0.8384353741496599
1600,0.8435374149659864
1605,0.8316326530612245
1610,0.8469387755102041
1615,0.8452380952380952
1620,0.8401360544217688
1625,0.8282312925170068
1630,0.8503401360544217
1635,0.8503401360544217
1640,0.8299319727891157
1645,0.8520408163265306
1650,0.8401360544217688
1655,0.8469387755102041
1660,0.8231292517006803
1665,0.858843537414966
1670,0.7738095238095238
1675,0.8928571428571429
1680,0.8095238095238095
1685,0.8520408163265306
1690,0.8333333333333334
1695,0.8435374149659864
1700,0.8877551020408163
1705,0.8027210884353742
1710,0.8673469387755102
1715,0.8469387755102041
1720,0.8112244897959183
1725,0.8214285714285714
1730,0.8962585034013606
1735,0.8469387755102041
1740,0.8452380952380952
1745,0.8418367346938775
1750,0.8078231292517006
1755,0.8775510204081632
1760,0.8112244897959183
1765,0.8078231292517006
1770,0.814625850340136
1775,0.9370748299319728
1780,0.8401360544217688
1785,0.7551020408163265
1790,0.8877551020408163
1795,0.8860544217687075
1800,0.7857142857142857
1805,0.8928571428571429
1810,0.8469387755102041
1815,0.8384353741496599
1820,0.8078231292517006
1825,0.7891156462585034
1830,0.8775510204081632
1835,0.8996598639455783
1840,0.8367346938775511
1845,0.8316326530612245
1850,0.8537414965986394
1855,0.8401360544217688
1860,0.8452380952380952
1865,0.8401360544217688
1870,0.8435374149659864
1875,0.8435374149659864
1880,0.7568027210884354
1885,0.9268707482993197
1890,0.8401360544217688
1895,0.8095238095238095
1900,0.8673469387755102
1905,0.8469387755102041
1910,0.8401360544217688
1915,0.8384353741496599
1920,0.7670068027210885
1925,0.9217687074829932
1930,0.8435374149659864
1935,0.8418367346938775
1940,0.8435374149659864
1945,0.8418367346938775
1950,0.8418367346938775
1955,0.7908163265306123
1960,0.8826530612244898
1965,0.8214285714285714
1970,0.8605442176870748
1975,0.7602040816326531
1980,0.935374149659864
1985,0.8401360544217688
1990,0.8452380952380952
1995,0.8129251700680272
2000,0.8432343234323433
2005,0.7937293729372937
2010,0.8399339933993399
2015,0.8168316831683168
2020,0.7887788778877888
2025,0.8283828382838284
2030,0.8333333333333334
2035,0.759075907590759
2040,0.8778877887788779
2045,0.8151815181518152
2050,0.8151815181518152
2055,0.806930693069307
2060,0.8201320132013201
2065,0.8234323432343235
2070,0.8217821782178217
2075,0.7788778877887789
2080,0.8531353135313532
2085,0.7706270627062707
2090,0.863036303630363
2095,0.7854785478547854
2100,0.8184818481848185
2105,0.8481848184818482
2110,0.7904290429042904
2115,0.8201320132013201
2120,0.8399339933993399
2125,0.801980198019802
2130,0.7227722772277227
2135,0.8894389438943895
2140,0.8382838283828383
2145,0.8052805280528053
2150,0.8184818481848185
2155,0.8448844884488449
2160,0.8085808580858086
2165,0.8283828382838284
2170,0.7970297029702971
2175,0.8283828382838284
2180,0.8267326732673267
2185,0.8118811881188119
2190,0.8184818481848185
2195,0.8102310231023102
2200,0.8267326732673267
2205,0.8151815181518152
2210,0.7706270627062707
2215,0.8399339933993399
2220,0.8415841584158416
2225,0.8201320132013201
2230,0.8168316831683168
2235,0.7656765676567657
2240,0.8646864686468647
2245,0.8201320132013201
2250,0.8151815181518152
2255,0.6897689768976898
2260,0.900990099009901
2265,0.8613861386138614
2270,0.8118811881188119
2275,0.8201320132013201
2280,0.8168316831683168
2285,0.8168316831683168
2290,0.7953795379537953
2295,0.8366336633663366
2300,0.8168316831683168
2305,0.8003300330033003
2310,0.8366336633663366
2315,0.8151815181518152
2320,0.7871287128712872
2325,0.8514851485148515
2330,0.7854785478547854
2335,0.8432343234323433
2340,0.8217821782178217
2345,0.8118811881188119
2350,0.801980198019802
2355,0.8366336633663366
2360,0.8102310231023102
2365,0.7986798679867987
2370,0.8382838283828383
2375,0.8085808580858086
2380,0.8283828382838284
2385,0.8151815181518152
2390,0.806930693069307
2395,0.8283828382838284
2400,0.8036303630363036
2405,0.8316831683168316
2410,0.7772277227722773
2415,0.8531353135313532
2420,0.7821782178217822
2425,0.7871287128712872
2430,0.8613861386138614
2435,0.8168316831683168
2440,0.8333333333333334
2445,0.8201320132013201
2450,0.8118811881188119
2455,0.8283828382838284
2460,0.7805280528052805
2465,0.8481848184818482
2470,0.8217821782178217
2475,0.8168316831683168
2480,0.8184818481848185
2485,0.8151815181518152
2490,0.8052805280528053
2495,0.8217821782178217
2500,0.8184818481848185
2505,0.8234323432343235
2510,0.8168316831683168
2515,0.8184818481848185
2520,0.8135313531353136
2525,0.8168316831683168
2530,0.8184818481848185
2535,0.7920792079207921
2540,0.8415841584158416
2545,0.7887788778877888
2550,0.8399339933993399
2555,0.8234323432343235
2560,0.8151815181518152
2565,0.8184818481848185
2570,0.7574257425742574
2575,0.8646864686468647
2580,0.7920792079207921
2585,0.834983498349835
2590,0.8217821782178217
2595,0.83003300330033
2600,0.7920792079207921
2605,0.7871287128712872
2610,0.8217821782178217
2615,0.8696369636963697
2620,0.806930693069307
2625,0.8267326732673267
2630,0.8118811881188119
2635,0.8234323432343235
2640,0.8151815181518152
2645,0.8184818481848185
2650,0.8003300330033003
2655,0.8250825082508251
2660,0.8234323432343235
2665,0.806930693069307
2670,0.7821782178217822
2675,0.8597359735973598
2680,0.7953795379537953
2685,0.8399339933993399
2690,0.8184818481848185
2695,0.8201320132013201
2700,0.8135313531353136
2705,0.8151815181518152
2710,0.8217821782178217
2715,0.8168316831683168
2720,0.7970297029702971
2725,0.8382838283828383
2730,0.8168316831683168
2735,0.6386138613861386
2740,0.8844884488448845
2745,0.9306930693069307
2750,0.8151815181518152
2755,0.8184818481848185
2760,0.8052805280528053
2765,0.8217821782178217
2770,0.8201320132013201
2775,0.8217821782178217
2780,0.8135313531353136
2785,0.7920792079207921
2790,0.8382838283828383
2795,0.801980198019802
2800,0.8135313531353136
2805,0.8333333333333334
2810,0.7953795379537953
2815,0.8481848184818482
2820,0.7524752475247525
2825,0.8366336633663366
2830,0.8663366336633663
2835,0.8085808580858086
2840,0.8085808580858086
2845,0.8201320132013201
2850,0.83003300330033
2855,0.7128712871287128
2860,0.8135313531353136
2865,0.8894389438943895
2870,0.7937293729372937
2875,0.8531353135313532
2880,0.806930693069307
2885,0.8448844884488449
2890,0.7062706270627063
2895,0.8234323432343235
2900,0.7887788778877888
2905,0.9389438943894389
2910,0.7970297029702971
2915,0.8597359735973598
2920,0.8184818481848185
2925,0.801980198019802
2930,0.7095709570957096
2935,0.7739273927392739
2940,0.8448844884488449
2945,0.8234323432343235
2950,0.9240924092409241
2955,0.8316831683168316
2960,0.8085808580858086
2965,0.8366336633663366
2970,0.768976897689769
2975,0.8547854785478548
2980,0.8217821782178217
2985,0.8283828382838284
2990,0.7986798679867987
2995,0.8333333333333334
3000,0.8201320132013201
3005,0.8036303630363036
3010,0.8234323432343235
3015,0.8135313531353136
3020,0.8052805280528053
3025,0.834983498349835
3030,0.8135313531353136
3035,0.8201320132013201
3040,0.8003300330033003
3045,0.83003300330033
3050,0.8201320132013201
3055,0.8085808580858086
3060,0.8283828382838284
3065,0.8052805280528053
3070,0.8267326732673267
3075,0.8184818481848185
3080,0.8036303630363036
3085,0.8267326732673267
3090,0.7953795379537953
3095,0.8382838283828383
3100,0.8184818481848185
3106,0.8201320132013201
3111,0.8184818481848185
3116,0.8151815181518152
3121,0.8184818481848185
3126,0.8168316831683168
3131,0.8102310231023102
3136,0.8234323432343235
3141,0.8151815181518152
3146,0.7854785478547854
3151,0.7854785478547854
3156,0.8811881188118812
3161,0.8052805280528053
3166,0.8234323432343235
3171,0.8267326732673267
3176,0.8003300330033003
3181,0.8333333333333334
3186,0.7326732673267327
3191,0.9026402640264026
3196,0.7871287128712872
3201,0.834983498349835
3206,0.7128712871287128
3211,0.9092409240924092
3216,0.8316831683168316
3221,0.8234323432343235
3226,0.8168316831683168
3231,0.8151815181518152
3236,0.8184818481848185
3241,0.801980198019802
3246,0.8118811881188119
3251,0.8118811881188119
3256,0.8432343234323433
3261,0.8151815181518152
3266,0.8168316831683168
3271,0.8151815181518152
3276,0.8201320132013201
3281,0.8184818481848185
3286,0.8151815181518152
3291,0.7656765676567657
3296,0.8696369636963697
3301,0.8151815181518152
3306,0.7970297029702971
3311,0.8267326732673267
3316,0.7920792079207921
3321,0.8283828382838284
3326,0.8036303630363036
3331,0.8597359735973598
3336,0.806930693069307
3341,0.8283828382838284
3346,0.7772277227722773
3351,0.8217821782178217
3356,0.7871287128712872
3361,0.8481848184818482
3366,0.8333333333333334
3371,0.7821782178217822
3376,0.8465346534653465
3381,0.7871287128712872
3386,0.863036303630363
3391,0.8267326732673267
3396,0.7904290429042904
3401,0.8316831683168316
