# time,value
25,0
30,64
35,138
40,283
45,415
50,633
55,861
60,1142
65,1451
70,1868
75,2236
80,2648
85,3089
90,3576
95,4047
100,4541
105,5053
110,5538
115,6018
120,6501
125,6953
130,7390
135,7849
140,8293
145,8709
150,9148
155,9594
160,10076
165,10535
170,11001
175,11424
180,11868
185,12343
190,12816
195,13271
200,13699
205,14123
210,14567
215,14975
220,15374
225,15855
230,16384
235,16860
240,17311
245,17757
250,18216
255,18678
260,19122
265,19558
270,20009
275,20434
280,20857
285,21306
290,21699
295,22170
300,22664
305,23183
310,23640
315,24116
320,24559
325,25010
330,25433
335,25865
340,26338
345,26762
350,27177
355,27624
360,28086
365,28519
370,28970
375,29443
380,29898
385,30338
390,30768
395,31191
400,31611
405,32061
410,32504
415,32944
420,33404
425,33857
430,34312
435,34780
440,35233
445,35705
450,36153
455,36596
460,37033
465,37539
470,38051
475,38560
480,39042
485,39485
490,39927
495,40416
500,40884
505,41392
510,41870
515,42374
520,42812
525,43252
530,43706
535,44154
540,44616
545,45086
550,45566
555,46007
560,46446
565,46933
570,47386
575,47827
580,48269
585,48705
590,49112
595,49535
600,49956
605,50398
610,50863
615,51287
620,51724
625,52198
630,52666
635,53130
640,53619
645,54073
650,54484
655,54987
660,55456
665,55938
670,56441
675,56916
680,57403
685,57889
690,58334
695,58792
700,59220
705,59677
710,60146
715,60580
720,61013
725,61426
730,61834
735,62280
740,62705
745,63182
750,63641
755,64100
760,64557
765,65018
770,65429
775,65889
780,66367
785,66805
790,67271
795,67752
800,68175
805,68638
810,69125
815,69563
820,70043
825,70497
830,70967
835,71398
840,71861
845,72333
850,72781
855,73261
860,73717
865,74189
870,74632
875,75045
880,75548
885,76034
890,76525
895,76981
900,77491
905,77933
910,78440
915,78931
920,79379
925,79882
930,80411
935,80928
940,81394
945,81878
950,82329
955,82811
960,83283
965,83782
970,84290
975,84795
980,85266
985,85713
990,86228
995,86697
1000,87190
1005,87689
1010,88151
1015,88629
1020,89074
1025,89495
1030,89911
1035,90348
1040,90819
1045,91222
1050,91696
1055,92128
1060,92544
1065,93018
1070,93479
1075,93950
1080,94385
1085,94822
1090,95286
1095,95792
1100,96266
1105,96746
1110,97229
1115,97724
1120,98274
1125,98739
1130,99265
1135,99775
1140,100276
1145,100789
1150,101291
1155,101799
1160,102299
1165,102799
1170,103268
1175,103770
1180,104246
1185,104683
1190,105111
1195,105572
1200,106053
1205,106519
1210,106976
1215,107473
1220,107933
1225,108391
1230,108871
1235,109344
1240,109811
1245,110261
1250,110713
1255,111154
1260,111658
1265,112142
1270,112610
1275,113059
1280,113518
1285,113989
1290,114463
1295,114923
1300,115431
1305,115933
1310,116414
1315,116858
1320,117333
1325,117767
1330,118260
1335,118726
1340,119216
1345,119696
1350,120212
1355,120658
1360,121125
1365,121575
1370,122071
1375,122598
1380,123106
1385,123579
1390,124091
1395,124563
1400,125022
1405,125465
1410,126002
1415,126457
1420,126930
1425,127437
1430,127901
1435,128347
1440,128793
1445,129225
1450,129690
1455,130140
1460,130588
1465,131044
1470,131505
1475,131981
1480,132431
1485,132856
1490,133281
1495,133738
1500,134222
1505,134678
1510,135101
1515,135538
1520,135959
1525,136382
1530,136806
1535,137254
1540,137696
1545,138126
1550,138585
1555,139143
1560,139639
1565,140134
1570,140624
1575,141090
1580,141577
1585,142027
1590,142452
1595,142952
1600,143463
1605,143959
1610,144485
1615,144965
1620,145441
1625,145914
1630,146355
1635,146823
1640,147311
1645,147812
1650,148282
1655,148776
1660,149244
1665,149714
1670,150138
1675,150595
1680,151009
1685,151448
1690,151859
1695,152325
1700,152806
1705,153247
1710,153724
1715,154181
1720,154649
1725,155080
1730,155563
1735,156036
1740,156527
1745,157049
1750,157522
1755,158030
1760,158526
1765,158983
1770,159448
1775,159926
1780,160392
1785,160857
1790,161331
1795,161823
1800,162302
1805,162793
1810,163299
1815,163765
1820,164217
1825,164654
1830,165129
1835,165624
1840,166103
1845,166547
1850,167030
1855,167426
1860,167865
1865,168304
1870,168731
1875,169202
1880,169641
1885,170070
1890,170536
1895,170998
1900,171454
1905,171951
1910,172453
1915,172898
1920,173389
1925,173902
1930,174388
1935,174866
1940,175358
1945,175852
1950,176322
1955,176796
1960,177295
1965,177764
1970,178227
1975,178711
1980,179227
1985,179729
1990,180238
1995,180748
2000,181276
2005,181752
2010,182223
2015,182709
2020,183170
2025,183634
2030,184105
2035,184576
2040,185055
2045,185565
2050,186023
2055,186473
2060,186940
2065,187430
2070,187943
2075,188390
2080,188885
2085,189334
2090,189800
2095,190235
2100,190705
2105,191159
2110,191582
2115,192043
2120,192553
2125,193020
2130,193490
2135,193916
2140,194374
2145,194867
2150,195310
2155,195764
2160,196190
2165,196672
2170,197118
2175,197581
2180,198079
2185,198564
2190,199044
2195,199510
2200,200010
2205,200510
2210,200954
2215,201429
2220,201879
2225,202358
2230,202822
2235,203291
2240,203767
2245,204183
2250,204666
2255,205084
2260,205594
2265,206102
2270,206522
