# time,value
5,0
10,0
15,0
20,0
25,0
30,64
35,75
40,146
45,131
50,219
55,227
60,281
65,311
70,416
75,368
80,411
85,445
90,490
95,466
100,496
105,515
110,483
115,478
120,485
125,450
130,441
135,459
140,439
145,418
150,438
155,452
160,478
165,461
170,464
175,424
180,441
185,478
190,473
195,453
200,430
205,422
210,447
215,409
220,397
225,481
230,531
235,481
240,445
245,447
250,460
255,462
260,442
265,435
270,457
275,421
280,425
285,448
290,395
295,469
300,495
305,518
310,458
315,476
320,440
325,457
330,419
335,432
340,474
345,422
350,421
355,443
360,465
365,429
370,453
375,471
380,457
385,442
390,427
395,423
400,419
405,450
410,446
415,444
420,456
425,458
430,450
435,471
440,461
445,462
450,448
455,442
460,439
465,507
470,510
475,513
480,475
485,446
490,445
495,487
500,476
505,502
510,482
515,500
520,439
525,437
530,460
535,443
540,463
545,470
550,483
555,440
560,440
565,491
570,448
575,439
580,439
585,437
590,413
595,418
600,427
605,436
610,469
615,422
620,440
625,475
630,468
635,469
640,484
645,450
650,419
655,497
660,470
665,490
670,494
675,473
680,493
685,486
690,440
695,459
700,432
705,453
710,476
715,424
720,436
725,415
730,411
735,442
740,425
745,474
750,462
755,460
760,462
765,455
770,418
775,453
780,480
785,441
790,461
795,495
800,414
805,467
810,486
815,436
820,477
825,451
830,475
835,428
840,466
845,472
850,449
855,486
860,447
865,472
870,442
875,418
880,502
885,494
890,488
895,456
900,511
905,442
910,502
915,495
920,444
925,506
930,530
935,519
940,467
945,477
950,449
955,493
960,468
965,507
970,501
975,506
980,469
985,441
990,530
995,472
1000,485
1005,499
1010,463
1015,481
1020,435
1025,418
1030,414
1035,443
1040,469
1045,407
1050,476
1055,431
1060,423
1065,463
1070,464
1075,476
1080,427
1085,448
1090,463
1095,504
1100,470
1105,481
1110,489
1115,493
1120,544
1125,472
1130,529
1135,513
1140,493
1145,513
1150,509
1155,498
1160,504
1165,501
1170,471
1175,504
1180,473
1185,438
1190,418
1195,470
1200,474
1205,474
1210,449
1215,498
1220,459
1225,466
1230,477
1235,474
1240,469
1245,458
1250,433
1255,446
1260,510
1265,483
1270,466
1275,444
1280,467
1285,479
1290,458
1295,478
1300,491
1305,512
1310,471
1315,454
1320,468
1325,434
1330,493
1335,472
1340,492
1345,481
1350,506
1355,450
1360,471
1365,455
1370,499
1375,513
1380,515
1385,479
1390,508
1395,468
1400,450
1405,454
1410,533
1415,458
1420,484
1425,499
1430,459
1435,441
1440,454
1445,432
1450,457
1455,449
1460,449
1465,463
1470,462
1475,474
1480,458
1485,418
1490,423
1495,458
1500,484
1505,462
1510,412
1515,443
1520,421
1525,417
1530,437
1535,443
1540,442
