# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,0.0
30,106727,1579.02686436842,3518.488718320338,326.41895276764046,109.41135372089548
35,223708,3321.912557439203,6330.693486332731,707.4148517546049,238.3184394112199
40,339693,4922.838252603249,8420.738395184255,1081.5746118259738,366.33075129853376
45,455339,6362.579428746666,10042.017835201577,1442.6907083608814,491.3346924427794
50,573857,7759.836910119991,11398.163099010453,1812.8526121668976,620.6787668254509
55,692516,9022.524545357615,12511.863793582506,2172.172419354596,747.7228799361759
60,810967,10194.087788580093,13437.455577030569,2527.5862036963267,874.7445880455821
65,930129,11289.744137961314,14232.26762123668,2880.7981578519675,1002.2935983586964
70,1049176,12289.753110674372,14912.460533481662,3226.509260167045,1128.5786284771436
75,1166167,13172.562468932567,15475.126272796968,3558.8072637532373,1251.5834175347095
80,1284898,14024.844036451224,15989.333665037257,3893.8936660775407,1376.6823575143178
85,1401243,14762.302861598888,16415.397416876604,4213.792212068339,1497.853889617271
90,1519168,15469.14998526754,16811.83072964101,4534.264322644185,1620.3186509123582
95,1638004,16125.013659903336,17176.20373076254,4850.583270537039,1742.4883173338876
100,1759950,16785.237818357593,17535.156791662124,5173.415805297672,1867.9168692115722
105,1879908,17359.507790935022,17841.173526150447,5484.056346644836,1990.3524727997597
110,2001028,17905.22802483673,18129.976339316923,5793.15245168941,2113.313085547793
115,2122207,18418.092890896176,18394.330185611096,6099.367695513042,2236.3392903007307
120,2244642,18899.897821193896,18647.100116708698,6402.577797683202,2359.373106088148
125,2366152,19332.817512391142,18872.35628789272,6698.6341780931725,2481.0072921369992
130,2487109,19712.077435824925,19076.067636861317,6985.860077248441,2600.6479421021063
135,2606431,20052.41018908704,19252.70503956648,7266.5600782971005,2719.0296443269403
140,2726682,20368.249927743866,19423.321577104434,7543.18248698622,2836.9438590958434
145,2846560,20650.776992207702,19579.547629835088,7813.566651964566,2953.6463638714367
150,2967774,20938.8907881339,19734.376721247205,8085.306419459424,3071.6546685954386
155,3086525,21169.65133961236,19863.285549625758,8345.46067163898,3186.631356138287
160,3206271,21389.28522773685,19990.5043583315,8602.828967077825,3301.4785332790057
165,3324403,21572.48864162163,20100.184381534273,8852.042601862557,3414.3819637313113
170,3441870,21724.509104252687,20199.575095621003,9093.718994226778,3525.514188585556
175,3560136,21875.536481523504,20297.8309033826,9333.708212226082,3636.8041292410708
180,3680469,22052.38732390334,20402.114355712845,9577.565288241925,3750.1035387555066
185,3799126,22175.98368129406,20491.74932559473,9809.30599652545,3860.0650099642726
190,3915004,22268.397651637173,20562.037133521655,10032.813163108782,3967.9413814174413
195,4032317,22346.37052625538,20635.965430429536,10251.168263395106,4074.7314599701112
200,4152024,22482.58521808337,20718.26793151113,10479.242890961308,4185.397483824881
205,4271477,22592.173525289218,20795.333918771772,10700.294958625762,4294.360099174166
210,4391405,22709.726343702183,20870.978771077098,10921.151128842514,4403.878044870008
215,4511706,22813.258724872543,20944.87126896303,11137.401517681947,4512.469023715186
220,4630045,22886.157532231966,21006.515674399212,11345.456220471879,4618.909365534434
225,4749449,22958.696634815497,21070.12552936856,11551.202634057718,4725.138958078058
230,4868221,23010.867923335158,21128.22479344423,11750.536857431865,4829.7706068391035
235,4986614,23077.99320196236,21182.227590420403,11950.530004135911,4935.147784719744
240,5106480,23150.977203829792,21240.162603838704,12149.538162762745,5040.718994358222
245,5226688,23209.81034622667,21297.109966069558,12343.538037047287,5145.129147641506
250,5346080,23275.6929213335,21348.526234982644,12536.761071739338,5249.775255149049
255,5465531,23321.34013100054,21398.165102617888,12723.696266735164,5352.804490861822
260,5582886,23326.765906549568,21437.812852138322,12899.981537706142,5452.728863426245
265,5703888,23394.634933373985,21489.72230855221,13086.351118149989,5556.456415307596
270,5824197,23470.509990772392,21537.143915203556,13272.41707613519,5660.540046320621
275,5947153,23538.495426195022,21592.453008768745,13455.030783488743,5763.920722732143
280,6068634,23600.59729505368,21640.547656044237,13634.533591888898,5866.697629631817
285,6189659,23647.611395527205,21685.30470248397,13808.976965885078,5968.203753603099
290,6309918,23677.481891085645,21725.923435299013,13977.770165888389,6068.220096775167
295,6431361,23732.356857234383,21769.169201575132,14149.43613961156,6169.580390277589
