# time,value
25,0
30,64
35,74
40,174
45,174
50,261
55,261
60,348
65,348
70,475
75,475
80,570
85,570
90,570
95,570
100,570
105,570
110,570
115,570
120,570
125,570
130,570
135,570
140,570
145,570
150,570
155,570
160,570
165,570
170,570
175,570
180,570
185,570
190,570
195,570
200,570
205,570
210,570
215,570
220,570
225,570
230,576
235,576
240,576
245,576
250,576
255,576
260,576
265,576
270,576
275,576
280,576
285,576
290,576
295,576
300,576
305,576
310,576
315,576
320,576
325,576
330,576
335,576
340,576
345,576
350,576
355,576
360,576
365,576
370,576
375,576
380,576
385,576
390,576
395,576
400,576
405,576
410,576
415,576
420,576
425,576
430,576
435,576
440,576
445,576
450,576
455,576
460,576
465,576
470,576
475,576
480,576
485,576
490,576
495,576
500,576
505,576
510,576
515,576
520,576
525,576
530,576
535,576
540,576
545,576
550,576
555,576
560,576
565,576
570,576
575,576
580,576
585,576
590,576
595,576
600,576
605,576
610,576
615,576
620,576
625,576
630,576
635,576
640,576
645,576
650,576
655,576
660,576
665,576
670,576
675,576
680,576
685,576
690,576
695,576
700,576
705,576
710,576
715,576
720,576
725,576
730,576
735,576
740,576
745,576
750,576
755,576
760,576
765,576
770,576
775,576
780,576
785,576
790,576
795,576
800,576
805,576
810,576
815,576
820,576
825,576
830,576
835,576
840,576
845,576
850,576
855,576
860,576
865,576
870,576
875,576
880,576
885,576
890,576
895,576
900,576
905,576
910,576
915,576
920,576
925,576
930,576
935,576
940,576
945,576
950,576
955,576
960,576
965,576
970,576
975,576
980,576
985,576
990,576
995,576
1000,576
1005,576
1010,576
1015,576
1020,576
1025,576
1030,576
1035,576
1040,576
1045,576
1050,576
1055,576
1060,576
1065,576
1070,576
1075,576
1080,576
1085,576
1090,576
1095,576
1100,576
1105,576
1110,576
1115,576
1120,582
1125,582
1130,582
1135,582
1140,582
1145,582
1150,582
1155,582
1160,582
1165,588
1170,588
1175,588
1180,588
1185,588
1190,588
1195,588
1200,588
1205,588
1210,588
1215,588
1220,588
1225,588
1230,588
1235,588
1240,588
1245,588
1250,588
1255,588
1260,588
1265,588
1270,588
1275,588
1280,588
1285,588
1290,588
1295,588
1300,588
1305,588
1310,588
1315,588
1320,588
1325,588
1330,588
1335,588
1340,588
1345,588
1350,588
1355,588
1360,588
1365,588
1370,588
1375,588
1380,588
1385,588
1390,588
1395,588
1400,588
1405,588
1410,588
1415,588
1420,588
1425,588
1430,588
1435,588
1440,588
1445,588
1450,588
1455,588
1460,588
1465,588
1470,588
1475,588
1480,588
1485,588
1490,588
1495,588
1500,588
1505,588
1510,588
1515,588
1520,588
1525,588
1530,588
1535,588
1540,588
1545,588
1550,588
1555,588
1560,588
1565,588
1570,588
1575,588
1580,588
1585,588
1590,588
1595,588
1600,588
1605,588
1610,588
1615,588
1620,588
1625,588
1630,588
1635,588
1640,588
1645,588
1650,588
1655,588
1660,588
1665,588
1670,588
1675,588
1680,588
1685,588
1690,588
1695,588
1700,588
1705,588
1710,588
1715,588
1720,588
1725,588
1730,588
1735,588
1740,588
1745,588
1750,588
1755,588
1760,588
1765,588
1770,588
1775,588
1780,588
1785,588
1790,588
1795,588
1800,588
1805,588
1810,588
1815,588
1820,588
1825,588
1830,588
1835,588
1840,588
1845,588
1850,588
1855,588
1860,588
1865,588
1870,588
1875,588
1880,588
1885,588
1890,588
1895,588
1900,588
1905,588
1910,588
1915,588
1920,588
1925,588
1930,588
1935,588
1940,588
1945,588
1950,588
1955,588
1960,588
1965,588
1970,588
1975,588
1980,588
1985,588
1990,588
1995,588
2000,606
2005,606
2010,606
2015,606
2020,606
2025,606
2030,606
2035,606
2040,606
2045,606
2050,606
2055,606
2060,606
2065,606
2070,606
2075,606
2080,606
2085,606
2090,606
2095,606
2100,606
2105,606
2110,606
2115,606
2120,606
2125,606
2130,606
2135,606
2140,606
2145,606
2150,606
2155,606
2160,606
2165,606
2170,606
2175,606
2180,606
2185,606
2190,606
2195,606
2200,606
2205,606
2210,606
2215,606
2220,606
2225,606
2230,606
2235,606
2240,606
2245,606
2250,606
2255,606
2260,606
2265,606
2270,606
2275,606
2280,606
2285,606
2290,606
2295,606
2300,606
2305,606
2310,606
2315,606
2320,606
2325,606
2330,606
2335,606
2340,606
2345,606
2350,606
2355,606
2360,606
2365,606
2370,606
2375,606
2380,606
2385,606
2390,606
2395,606
2400,606
2405,606
2410,606
2415,606
2420,606
2425,606
2430,606
2435,606
2440,606
2445,606
2450,606
2455,606
2460,606
2465,606
2470,606
2475,606
2480,606
2485,606
2490,606
2495,606
2500,606
2505,606
2510,606
2515,606
2520,606
2525,606
2530,606
2535,606
2540,606
2545,606
2550,606
2555,606
2560,606
2565,606
2570,606
2575,606
2580,606
2585,606
2590,606
2595,606
2600,606
2605,606
2610,606
2615,606
2620,606
2625,606
2630,606
2635,606
2640,606
2645,606
2650,606
2655,606
2660,606
2665,606
2670,606
2675,606
2680,606
2685,606
2690,606
2695,606
2700,606
2705,606
2710,606
