# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,0.0
30,203,3.2302056489753386,6.7590053372710726,0.6677532656066533,0.22382214060217215
35,452,6.905747465681143,12.900058969759877,1.4699207468967272,0.49515761008244763
40,919,13.83743717533588,22.95107186313838,2.9926970162496853,1.010972588402725
45,1377,20.038997288831787,30.56990420715452,4.453941206122856,1.51174153895253
50,1880,26.448317184503644,37.56407676117839,6.0364843602955816,2.0584894909587694
55,2393,32.569051795127024,43.46912810360535,7.63915030616475,2.6177208017941718
60,2848,37.24093246261133,47.42495815646402,9.01698395979851,3.107372062225886
65,3357,42.306843796103486,51.602376264488136,10.530718069574526,3.6474960394032063
70,3888,47.49541408693679,55.497233371534406,12.128520759992641,4.221192650818446
75,4369,51.38961776385217,58.20712693041383,13.518100086896029,4.730769223861234
80,4862,55.16435151111677,60.72805514178961,14.924380198554287,5.250819030024468
85,5336,58.31745187051768,62.729500107533866,16.24130235973373,5.745827073236121
90,5898,62.60967143039996,65.48583944014167,17.82405441566264,6.33449134136438
95,6442,66.31883730672037,67.76277854568762,19.33106024261105,6.903273863987812
100,7007,70.0352658785712,70.02190679563736,20.87596592963551,7.489957822565145
105,7558,73.24666070650763,71.93239946708685,22.35236235160694,8.058987067651602
110,8117,76.313224400639,73.74193554706537,23.827496051789954,8.632620017023767
115,8590,77.79134536530225,74.6468933483026,25.00056836069338,9.110000399149273
120,9098,79.72696251765605,75.76804574029777,26.273257022252864,9.624625115763068
125,9577,80.96411828701929,76.56782326894384,27.412515876486058,10.098725699659683
130,10093,82.78997457683619,77.59046656291859,28.67508993527202,10.617845001418432
135,10599,84.22997670208602,78.46329134318643,29.86720984188856,11.117467847356536
140,11102,85.55484261447648,79.25250109413369,31.039625739578423,11.614322706787918
145,11609,86.7737780973041,80.01431315553111,32.19266330696304,12.108424914778542
150,12125,88.07115516788865,80.7858499441804,33.363005641262184,12.611978055825011
155,12674,89.79250655879459,81.71991072026171,34.623092323021666,13.149306439100151
160,13249,91.88794203798433,82.75862080872457,35.96813429941457,13.719114914229326
165,13807,93.36808446875318,83.63117118710046,37.19838482878986,14.25474171262561
170,14314,94.0742454449984,84.15275856447994,38.27276702681666,14.74197181078628
175,14792,94.21222916064967,84.47889637581211,39.223608553528486,15.19104560737789
180,15298,94.7869315856202,84.94231605046326,40.25129391075669,15.668656318051944
185,15800,95.1877544051952,85.35917806192491,41.235547449215666,16.134756749602207
190,16295,95.46058249915632,85.71718861057373,42.18369845219894,16.591626731522574
195,16772,95.47172970704719,85.96462313706913,43.06659225901017,17.029345128315793
200,17244,95.40203004803523,86.1742200050825,43.91836456858654,17.459098346664625
205,17704,95.09803650994768,86.31557299267931,44.706472681675464,17.869850210878106
210,18201,95.42601140196395,86.62623540165329,45.60717146437934,18.320431602494356
215,18667,95.34397605972293,86.7784590967272,46.41364598400425,18.741923975138395
220,19110,94.72480192077128,86.81930536554265,47.09439653827685,19.123408182406504
225,19625,95.32248575895777,87.17819230895714,48.00521204978157,19.58366512831112
230,20215,97.16766191900042,87.84725364307715,49.1687355531342,20.131122643099303
235,20748,97.95381226582916,88.24543151274352,50.12460227809847,20.612389427300517
240,21235,97.95750523315172,88.43545300934731,50.91591300015335,21.041128552411134
245,21731,98.02486739540682,88.65450815999444,51.70736734334,21.471924519198474
250,22219,97.94292352287974,88.83285065518498,52.45598871374612,21.890361537259746
255,22719,98.12338939383427,89.05119350785627,53.245127809032184,22.324208837024912
260,23185,97.77771026406488,89.13044550635072,53.915440886799,22.720195584038052
265,23616,96.74006984313053,89.07457110593408,54.42591774830053,23.064127136328764
270,24046,95.92931462312347,89.017104638,54.957708552544815,23.41612552913506
275,24509,95.64712620647435,89.0816972328018,55.57657519575854,23.798306678914773
280,24947,95.06767798838054,89.05471443705454,56.119098688368105,24.156209879054636
285,25411,94.8543822332391,89.11986335425775,56.718769241090754,24.5342908490466
290,25857,94.3063360894261,89.12061857430223,57.23580250820602,24.885900524219895
295,26393,95.43320323741362,89.4264304722306,58.08147230912902,25.348581329049892
300,26931,96.374024360504,89.72868676151927,58.89333016228174,25.802050629501792
305,27502,97.83129291171159,90.12921860101146,59.81408042713838,26.294004765867836
