# time,value
25,0
30,202
35,247
40,469
45,457
50,502
55,514
60,455
65,507
70,530
75,481
80,494
85,473
90,561
95,544
100,565
105,552
110,557
115,473
120,509
125,479
130,517
135,504
140,504
145,505
150,514
155,549
160,578
165,554
170,510
175,480
180,506
185,498
190,494
195,480
200,473
205,455
210,498
215,470
220,439
225,513
230,590
235,535
240,491
245,494
250,485
255,500
260,470
265,424
270,434
275,459
280,445
285,460
290,442
295,539
300,538
305,571
310,545
315,495
320,509
325,505
330,530
335,483
340,523
345,481
350,507
355,504
360,526
365,499
370,498
375,488
380,483
385,512
390,493
395,491
400,447
405,548
410,497
415,480
420,508
425,492
430,497
435,490
440,499
445,494
450,484
455,499
460,493
465,495
470,483
475,514
480,478
485,498
490,474
495,521
500,488
505,499
510,456
515,530
520,499
525,477
530,511
535,499
540,493
545,459
550,529
555,478
560,511
565,498
570,491
575,493
580,497
585,495
590,473
595,495
600,430
605,489
610,517
615,504
620,512
625,525
630,493
635,478
640,515
645,494
650,449
655,541
660,485
665,457
670,553
675,494
680,492
685,494
690,494
695,490
700,478
705,508
710,489
715,506
720,487
725,510
730,497
735,489
740,396
745,583
750,510
755,489
760,499
765,490
770,476
775,491
780,523
785,499
790,478
795,512
800,491
805,497
810,494
815,485
820,503
825,495
830,494
835,491
840,504
845,492
850,447
855,545
860,481
865,508
870,489
875,491
880,505
885,491
890,490
895,504
900,493
905,458
910,515
915,507
920,495
925,494
930,495
935,495
940,486
945,510
950,489
955,475
960,514
965,483
970,508
975,495
980,476
985,483
990,531
995,465
1000,517
1005,495
1010,495
1015,477
1020,508
1025,493
1030,507
1035,491
1040,468
1045,503
1050,523
1055,495
1060,490
1065,490
1070,501
1075,491
1080,472
1085,478
1090,538
1095,496
1100,491
1105,487
1110,505
1115,499
1120,488
1125,491
1130,483
1135,502
1140,507
1145,497
1150,481
1155,501
1160,488
1165,512
1170,490
1175,498
1180,490
1185,473
1190,519
1195,498
1200,493
1205,498
1210,489
1215,501
1220,476
1225,511
1230,492
1235,492
1240,503
1245,491
1250,495
1255,499
1260,495
1265,494
1270,497
1275,496
1280,489
1285,467
1290,513
1295,511
1300,487
1305,502
1310,492
1315,496
1320,468
1325,446
1330,561
1335,494
1340,506
1345,469
1350,514
1355,501
1360,492
1365,454
1370,468
1375,556
1380,511
1385,443
1390,532
1395,506
1400,459
1405,427
1410,560
1415,463
1420,531
1425,511
1430,508
1435,512
1440,494
1445,416
1450,574
1455,495
1460,472
1465,516
1470,498
1475,491
1480,497
1485,493
1490,496
1495,497
1500,495
1505,495
1510,468
1515,508
1520,495
1525,503
1530,497
1535,495
1540,496
1545,486
1550,502
1555,497
1560,490
1565,496
1570,494
1575,480
1580,513
1585,495
1590,497
1595,493
1600,496
1605,489
1610,498
1615,497
1620,494
1625,487
1630,500
1635,501
1640,487
1645,501
1650,494
1655,498
1660,484
1665,505
1670,456
1675,524
1680,476
1685,501
1690,490
1695,496
1700,522
1705,472
1710,510
1715,498
1720,477
1725,483
1730,527
1735,499
1740,496
1745,495
1750,475
1755,516
1760,477
1765,475
1770,479
1775,551
1780,494
1785,444
1790,522
1795,521
1800,462
1805,525
1810,498
1815,493
1820,475
1825,464
1830,516
1835,529
1840,492
1845,490
1850,501
1855,494
1860,497
1865,494
1870,496
1875,496
1880,445
1885,545
1890,494
1895,476
1900,510
1905,498
1910,494
1915,493
1920,451
1925,542
1930,496
1935,495
1940,496
1945,495
1950,495
1955,465
1960,520
1965,483
1970,505
1975,447
1980,550
1985,494
1990,497
1995,478
2000,512
2005,481
2010,508
2015,495
2020,478
2025,502
2030,505
2035,460
2040,532
2045,494
2050,494
2055,489
2060,497
2065,500
2070,497
2075,473
2080,516
2085,467
2090,523
2095,476
2100,497
2105,513
2110,479
2115,497
2120,509
2125,486
2130,438
2135,539
2140,508
2145,489
2150,495
2155,512
2160,490
2165,502
2170,483
2175,502
2180,501
2185,492
2190,496
2195,491
2200,501
2205,494
2210,467
2215,510
2220,509
2225,497
2230,495
2235,464
2240,524
2245,497
2250,495
2255,418
2260,545
2265,522
2270,492
2275,498
2280,494
2285,495
2290,482
2295,507
2300,496
2305,484
2310,507
2315,494
2320,477
2325,517
2330,475
2335,511
2340,498
2345,492
2350,486
2355,507
2360,491
2365,484
2370,508
2375,491
2380,501
2385,494
2390,489
2395,502
2400,487
2405,504
2410,471
2415,517
2420,475
2425,476
2430,522
2435,495
2440,505
2445,497
2450,492
2455,502
2460,473
2465,514
2470,498
2475,496
2480,495
2485,494
2490,488
2495,498
2500,496
2505,499
2510,495
2515,496
2520,493
2525,495
2530,496
2535,480
2540,510
2545,478
2550,509
2555,499
2560,494
2565,496
2570,459
2575,524
2580,480
2585,506
2590,498
2595,503
2600,480
2605,477
2610,498
2615,527
2620,489
2625,501
2630,492
2635,499
2640,494
2645,497
2650,484
2655,500
2660,499
2665,489
2670,474
2675,521
2680,482
2685,509
2690,496
2695,497
2700,493
2705,494
2710,498
2715,495
2720,483
2725,508
2730,495
2735,387
2740,536
2745,564
2750,494
2755,496
2760,488
2765,498
2770,497
2775,498
2780,493
