# time,value
25,0
30,202
35,449
40,918
45,1375
50,1877
55,2391
60,2846
65,3353
70,3883
75,4364
80,4858
85,5331
90,5892
95,6436
100,7001
105,7553
110,8110
115,8583
120,9092
125,9571
130,10088
135,10592
140,11096
145,11601
150,12115
155,12664
160,13242
165,13796
170,14306
175,14786
180,15292
185,15790
190,16284
195,16764
200,17237
205,17692
210,18190
215,18660
220,19099
225,19612
230,20202
235,20737
240,21228
245,21722
250,22207
255,22707
260,23177
265,23601
270,24035
275,24494
280,24939
285,25398
290,25841
295,26380
300,26918
305,27489
310,28034
315,28528
320,29038
325,29543
330,30073
335,30556
340,31079
345,31560
350,32067
355,32571
360,33097
365,33596
370,34094
375,34582
380,35065
385,35577
390,36070
395,36561
400,37008
405,37556
410,38053
415,38532
420,39041
425,39533
430,40030
435,40520
440,41018
445,41513
450,41996
455,42496
460,42988
465,43484
470,43967
475,44480
480,44959
485,45457
490,45930
495,46452
500,46940
505,47439
510,47895
515,48425
520,48923
525,49401
530,49912
535,50411
540,50904
545,51363
550,51892
555,52370
560,52881
565,53379
570,53870
575,54363
580,54860
585,55355
590,55828
595,56323
600,56753
605,57242
610,57759
615,58263
620,58775
625,59300
630,59793
635,60271
640,60786
645,61280
650,61729
655,62269
660,62755
665,63212
670,63765
675,64259
680,64751
685,65245
690,65739
695,66229
700,66707
705,67215
710,67704
715,68210
720,68697
725,69206
730,69704
735,70193
740,70589
745,71172
750,71682
755,72171
760,72670
765,73160
770,73635
775,74127
780,74650
785,75149
790,75627
795,76138
800,76630
805,77127
810,77620
815,78106
820,78609
825,79104
830,79598
835,80089
840,80593
845,81085
850,81532
855,82076
860,82558
865,83066
870,83555
875,84046
880,84551
885,85042
890,85532
895,86036
900,86529
905,86987
910,87502
915,88009
920,88504
925,88998
930,89493
935,89988
940,90473
945,90984
950,91473
955,91947
960,92462
965,92945
970,93453
975,93947
980,94424
985,94907
990,95438
995,95903
1000,96420
1005,96915
1010,97410
1015,97887
1020,98393
1025,98888
1030,99395
1035,99886
1040,100353
1045,100857
1050,101380
1055,101875
1060,102365
1065,102855
1070,103356
1075,103847
1080,104319
1085,104797
1090,105335
1095,105831
1100,106322
1105,106809
1110,107314
1115,107812
1120,108301
1125,108792
1130,109275
1135,109777
1140,110284
1145,110780
1150,111262
1155,111763
1160,112251
1165,112763
1170,113253
1175,113751
1180,114241
1185,114714
1190,115233
1195,115731
1200,116224
1205,116722
1210,117211
1215,117712
1220,118188
1225,118698
1230,119191
1235,119683
1240,120186
1245,120677
1250,121172
1255,121671
1260,122165
1265,122660
1270,123157
1275,123653
1280,124142
1285,124609
1290,125122
1295,125633
1300,126120
1305,126622
1310,127114
1315,127610
1320,128078
1325,128524
1330,129085
1335,129579
1340,130085
1345,130554
1350,131068
1355,131569
1360,132061
1365,132515
1370,132983
1375,133539
1380,134050
1385,134493
1390,135024
1395,135531
1400,135990
1405,136416
1410,136977
1415,137440
1420,137971
1425,138481
1430,138990
1435,139502
1440,139996
1445,140412
1450,140986
1455,141481
1460,141953
1465,142469
1470,142967
1475,143458
1480,143955
1485,144448
1490,144944
1495,145441
1500,145936
1505,146430
1510,146899
1515,147407
1520,147902
1525,148405
1530,148902
1535,149397
1540,149893
1545,150379
1550,150881
1555,151378
1560,151868
1565,152364
1570,152858
1575,153338
1580,153851
1585,154346
1590,154843
1595,155336
1600,155832
1605,156321
1610,156819
1615,157316
1620,157810
1625,158297
1630,158797
1635,159297
1640,159785
1645,160286
1650,160780
1655,161278
1660,161762
1665,162267
1670,162722
1675,163247
1680,163723
1685,164224
1690,164714
1695,165210
1700,165732
1705,166204
1710,166714
1715,167212
1720,167689
1725,168172
1730,168699
1735,169197
1740,169694
1745,170189
1750,170664
1755,171180
1760,171657
1765,172132
1770,172611
1775,173162
1780,173656
1785,174100
1790,174622
1795,175143
1800,175605
1805,176130
1810,176628
1815,177121
1820,177596
1825,178060
1830,178576
1835,179105
1840,179597
1845,180086
1850,180588
1855,181082
1860,181579
1865,182073
1870,182569
1875,183065
1880,183510
1885,184055
1890,184549
1895,185025
1900,185535
1905,186033
1910,186527
1915,187020
1920,187471
1925,188013
1930,188509
1935,189004
1940,189500
1945,189995
1950,190490
1955,190955
1960,191474
1965,191957
1970,192463
1975,192910
1980,193460
1985,193954
1990,194451
1995,194929
2000,195440
2005,195921
2010,196430
2015,196925
2020,197403
2025,197905
2030,198410
2035,198870
2040,199402
2045,199896
2050,200390
2055,200879
2060,201376
2065,201875
2070,202373
2075,202845
2080,203362
2085,203829
2090,204352
2095,204828
2100,205324
2105,205838
2110,206317
2115,206814
2120,207323
2125,207809
2130,208247
2135,208786
2140,209294
2145,209782
2150,210278
2155,210790
2160,211280
2165,211782
2170,212265
2175,212767
2180,213268
2185,213760
2190,214256
2195,214747
2200,215248
2205,215742
2210,216209
2215,216718
2220,217228
2225,217725
2230,218220
2235,218684
2240,219208
2245,219705
2250,220199
2255,220617
2260,221163
2265,221685
2270,222177
2275,222674
2280,223169
2285,223664
2290,224146
2295,224653
2300,225148
2305,225633
2310,226140
2315,226634
2320,227111
2325,227627
