# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,88,1.3752360683756393,3.513895972933673,0.28429099426817916,0.09529061431577625
30,335,5.215084180817227,11.124875954445082,1.096102258653415,0.36844619838686166
35,587,8.763906106768193,16.716025739401474,1.8978011723028052,0.6411964894029026
40,836,12.028979898253459,20.837075220905376,2.6862491684367824,0.9124357023500062
45,1084,15.064975037610335,24.02230461764857,3.468276683928759,1.1843882696283918
50,1333,17.810252057195,26.592134092789816,4.227461293811131,1.4515100871515347
55,1582,20.368011079822374,28.695775550653174,4.980709104282497,1.7193680700024327
60,1830,22.721262982558446,30.43301618728454,5.721506823534724,1.985742078915235
65,2078,24.870368134812463,31.90338731866779,6.446754524239772,2.249532304932094
70,2327,26.84764032659487,33.1780787409454,7.160014934832951,2.511861093001998
75,2575,28.634836328697887,34.26933162254186,7.854874769321075,2.7705204789152615
80,2824,30.359091613651294,35.23662285339724,8.554778127125742,3.0332870045107088
85,3073,31.913500823819504,36.090579679599415,9.236501681489177,3.292381702817091
90,3321,33.311644101534874,36.83865216113452,9.900345918132073,3.5478249163156885
95,3570,34.629980249196706,37.51903328419997,10.559829193125713,3.804068996383428
100,3817,35.842908058456906,38.11151425734821,11.208412168354752,4.058893445299748
105,4066,36.92687328056707,38.666564882371006,11.839663591455851,4.31009006723896
110,4315,37.9401605458961,39.17087843246675,12.463787055495732,4.561003052110993
115,4564,38.90441206892535,39.63174420312767,13.084206084510571,4.812742001707332
120,4812,39.75958406283797,40.04570224190272,13.687759070483036,5.060870218461779
125,5060,40.56237139645883,40.42667191705571,14.284641912291432,5.308731797580151
130,5310,41.28498028181774,40.79368697974735,14.868353439250237,5.5541121554774415
135,5557,41.94981255075372,41.11145157854059,15.44241706328085,5.7981330688953685
140,5806,42.56148776645361,41.42054712931851,16.006992250192344,6.040802069362975
145,6055,43.156238366373756,41.70862844972957,16.568847248527156,6.2843427074815335
150,6304,43.67145309977945,41.97752192224093,17.114804182105082,6.52431803264989
155,6552,44.16146465465823,42.22257634122576,17.655042950530632,6.764071888440759
160,6801,44.596305931754145,42.45864097064022,18.18304664828923,7.001389441030114
165,7050,45.012370337070664,42.67987796981568,18.70562892178275,7.238500248706039
170,7298,45.379176952234054,42.88274866966963,19.21626796080115,7.4731893960687374
175,7547,45.71665532976422,43.07970831878807,19.718466878882648,7.706578329883445
180,7796,46.043141543143165,43.26584337014798,20.21567088819158,7.939782283929865
185,8045,46.35951447729006,43.44150876855839,20.70796254730825,8.172802283024028
190,8294,46.6026182770694,43.60801916657143,21.182200213296944,8.40120722470825
195,8541,46.858266804379824,43.75601262711953,21.65521083859517,8.630562829097148
200,8790,47.093474804039985,43.9065378985672,22.12040328593029,8.858647768576803
205,9040,47.29388549332932,44.054712521303784,22.57460106918212,9.084361052424928
210,9288,47.46228111156785,44.1863352946382,23.017985914163674,9.3077158199742
215,9536,47.66518591079866,44.311603381757905,23.463959379967186,9.533157259359479
220,9786,47.835876220958326,44.440453358911284,23.899255843511156,9.756241688505549
225,10034,47.99291888745207,44.55465781177914,24.327357489356153,9.978090196006407
230,10283,48.12141399854399,44.66827637916553,24.745077528143085,10.197601598656805
235,10531,48.255626324885434,44.7727513981957,25.159198971214966,10.41700490517088
240,10779,48.37910762611028,44.87294166838002,25.566475588891574,10.63519268401864
245,11028,48.47672479053923,44.96860031713491,25.963714806949863,10.851063639009089
250,11279,48.56653691744403,45.07284791112968,26.354388238248614,11.065738636097562
255,11527,48.66515918024292,45.1612632569887,26.741910114933148,11.280332331471637
260,11775,48.739904925214994,45.246126617066416,27.119721109148095,11.49262911475713
265,12023,48.824665447468,45.32790278066121,27.494593146134132,11.704857771994169
270,12273,48.902648892547944,45.41399264106466,27.863269093345867,11.915910650212398
275,12522,48.9743971256273,45.4933925777857,28.22585136313925,12.125794263406293
280,12770,49.024417569657345,45.56632149519403,28.579134965907215,12.333407059082795
285,13019,49.07043859980447,45.64026973652145,28.926579304332762,12.539869648315118
290,13267,49.12877110862095,45.70815168881424,29.271586602201904,12.746296433820813
295,13515,49.166448490474735,45.77378259823488,29.60758572178066,12.950471553159925
300,13764,49.233095589355436,45.84051779443508,29.944642682866917,13.15573157210232
305,14013,49.26243164628361,45.90515896628185,30.269517163935763,13.357638358543216
