# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,20523,300.55304540837375,815.3581393077687,62.13080508453985,20.82543134959319
30,78159,1186.6086056509982,2584.595025324272,249.238397224421,83.77028136361632
35,136574,2013.796421592008,3875.0146242548017,435.7293491048138,147.19632211011924
40,194890,2792.580100333179,4842.1241995274295,622.8039082175663,211.49977866295285
45,253413,3502.5553072801495,5600.054767158001,805.4343617638315,274.9937998594738
50,312338,4160.193570386542,6215.106477007347,985.9618808833607,338.4429789483144
55,369918,4756.550813515779,6694.51241454567,1161.7072367424457,400.9378714039711
60,427076,5286.692259491652,7087.331455366317,1330.7164603674287,461.8023254240408
65,486920,5816.646493783911,7461.109810562893,1505.655973908104,525.2536733407559
70,546319,6301.109659224207,7775.148550934143,1677.0593783198415,588.1374252179093
75,607153,6763.579988257812,8066.500226003161,1849.0908112163806,651.8328993794154
80,665911,7164.446911122798,8295.771821882003,2013.1880224072145,713.4691241181748
85,724656,7542.681052471037,8497.957477334181,2176.52000800495,775.4165047085004
90,784993,7897.597415333704,8695.422441741372,2338.5837254353746,837.5004645574329
95,844095,8216.8123010261,8859.250471034426,2496.4547503984704,898.732991909593
100,904627,8520.082852801335,9020.996945994204,2653.696516667405,960.2899919621913
105,963629,8785.512780570678,9152.823816647844,2805.529452291068,1020.564131038968
110,1024225,9045.647255696165,9287.066010443761,2958.14529662561,1081.60794050131
115,1082478,9259.716561610767,9389.370854968596,3103.015602337147,1140.5628699504175
120,1140863,9450.273384031418,9484.302107088704,3244.1691288165835,1198.7479679699086
125,1201541,9658.024109595395,9589.925116638404,3389.693571045315,1258.8577973517354
130,1260092,9827.975774162493,9671.15779215508,3528.4326410733142,1317.1664688636847
135,1319100,9982.57983102625,9749.684713107017,3664.514927959686,1375.030218128933
140,1377869,10123.719042944671,9820.97706234672,3798.1198785459337,1432.496939330713
145,1437177,10260.161726789944,9891.070814208293,3930.878485741856,1490.1017946867714
150,1497108,10402.821542365218,9960.648161230212,4064.983200759572,1548.5742109458524
155,1555491,10500.877349831395,10015.761694737748,4190.008707429114,1604.4224100229703
160,1616009,10628.83208410758,10080.77303739563,4320.769198034389,1662.5761533302368
165,1676362,10743.821641684084,10140.72547745699,4448.803131553086,1720.2182428622643
170,1737850,10867.127415069222,10203.928374423193,4578.340601902286,1778.7542797438966
175,1799019,10966.677922426345,10261.733530453394,4702.864344865185,1836.0031396672648
180,1859362,11062.138661025721,10311.671837613037,4826.12987302725,1893.202975561674
185,1918785,11130.32968862343,10353.931908434703,4943.298590273475,1948.7252543411362
190,1979836,11210.64270035701,10402.617499608561,5062.1636534160425,2005.1576566655692
195,2042287,11301.436848971909,10455.964333834509,5182.558184535572,2062.448603035441
200,2102020,11367.8290207826,10493.075986772406,5297.419048787223,2118.2343402667298
205,2162432,11428.592945290653,10531.71020563949,5410.315315755288,2173.6888554266184
210,2225339,11502.440488002427,10580.31173801029,5525.054577323833,2230.0793542514075
215,2286465,11574.029481901396,10618.432075409417,5638.651067414803,2286.410072072604
220,2347352,11629.676212076703,10653.726631470277,5748.257624472005,2341.7206777301044
225,2408495,11667.121314683123,10688.596844068643,5853.209634546752,2395.7719480821625
230,2468922,11700.117280537635,10718.848619206496,5956.126120936017,2449.422935414631
235,2529318,11732.793746603129,10747.662580509616,6057.820875266655,2502.9373525304486
240,2590002,11764.408685052702,10776.492648521767,6158.155416950099,2556.26277059022
245,2649614,11770.516597356547,10798.694897419413,6252.081270356374,2607.7005180453452
250,2710238,11801.082290592398,10825.10860668422,6349.6115723649355,2660.5818199837554
255,2770182,11816.155334400823,10847.792648388018,6442.832381536646,2712.265998666127
260,2830714,11837.42709137355,10871.891464591898,6536.042929635291,2764.176857217603
265,2890374,11843.005825125792,10891.77876519227,6624.82034730416,2814.8305951233638
270,2951631,11877.897976830212,10916.849707180343,6718.282328213086,2867.2657481945844
275,3012735,11906.674153768845,10940.448555323615,6809.511930933614,2919.179932224908
280,3072388,11904.73329959488,10958.042251107852,6893.359395640943,2968.8375337659418
285,3131519,11901.348515845099,10973.182312354827,6975.49041273235,3018.109221606824
290,3192395,11920.541972779803,10993.807876874396,7060.875387898852,3068.6536392146463
295,3251555,11914.501970126139,11007.910716086506,7139.950012473102,3117.2759320150685
