# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,81,1.2792893659308273,8.072885548449245,0.26445673885412013,0.08864243192165233
15,247,3.8155373530516776,16.4236063937317,0.8055276773204081,0.27097635521399865
20,508,7.652163152685802,25.344226035092543,1.6483921679480664,0.5564549783653835
25,840,12.349380837073818,33.534991277876735,2.7186421081246515,0.9212382256816645
30,1113,15.74354494159325,37.03479260980172,3.5794712370733794,1.219734755219348
35,1361,18.45055762436417,38.82306791359848,4.340123671884993,1.4877687782388451
40,1609,20.941129523478295,40.164683668327605,5.088203627802123,1.754317852030955
45,1857,23.232566288490993,41.2084484512718,5.823918909622755,2.0193902034401026
50,2105,25.340789885617212,42.04351679628452,6.5474738874336715,2.2829940137327442
55,2353,27.280449230942928,42.726885658220205,7.259069553381243,2.5451374188498765
60,2602,29.065021977893426,43.313453981251165,7.958903577503863,2.8058285096581455
65,2850,30.706908166224938,43.794424834343104,8.64717036264157,3.0650753321995676
70,3098,32.217516383256374,44.20677933523401,9.324061098438081,3.3228858879398624
75,3347,33.607343036029306,44.57726967762822,9.98976381445026,3.579268134015414
80,3595,34.886045285216014,44.88914816859206,10.644463432379757,3.8342299834788616
85,3843,36.07849926462833,45.16451507267212,11.291647526677012,4.088887335942349
90,4091,37.15961877101501,45.40942390485448,11.924828899550086,4.341025817567497
95,4339,38.15429673441288,45.628571474375164,12.547544704862334,4.591767413680628
100,4588,39.06944463899197,45.835780208350464,13.15996792323047,4.841119863239798
105,4836,39.91142135715968,46.01376501913755,13.762268676153095,5.0890908623280575
110,5084,40.68607733395782,46.175555209522145,14.354614273267764,5.3356880643909905
115,5332,41.39879523867016,46.32328268820238,14.937169258826962,5.5809190804729285
120,5580,42.054527366107074,46.458743043803686,15.510095457405896,5.824791479451859
125,5829,42.65783004744841,46.59134377506157,16.073552018854816,6.067312788273035
130,6077,43.21289530974739,46.70604047036049,16.627695462508314,6.30849049218129
135,6325,43.72358000408033,46.81226176364063,17.172679720663933,6.548332034952065
