# time,value
5,0
10,0
15,21
20,5
25,4
30,4
35,6
40,6
45,8
50,7
55,6
60,4
65,4
70,4
75,3
80,3
85,3
90,4
95,3
100,3
105,3
110,70
115,3
120,2
125,3
130,2
135,3
140,3
145,3
150,3
155,3
160,3
165,3
170,3
175,2
180,4
185,3
190,3
195,3
200,2
205,3
210,13
215,3
220,2
225,3
230,2
235,2
240,3
245,2
250,2
255,2
260,2
265,2
270,2
275,2
280,2
285,2
290,2
295,2
300,2
305,2
310,17
315,2
320,3
325,2
330,4
335,2
340,2
345,2
350,2
355,2
360,2
365,3
370,2
375,2
380,2
385,2
390,2
395,2
400,2
405,2
410,16
415,2
420,2
425,2
430,2
435,2
440,3
445,3
450,2
455,2
460,2
465,1
470,2
475,2
480,2
485,1
490,1
495,2
500,2
505,1
510,16
515,2
520,2
525,2
530,2
535,2
540,2
545,2
550,1
555,1
560,2
565,2
570,1
575,2
580,2
585,1
590,1
595,1
600,1
605,2
610,19
615,2
620,25
625,2
630,2
635,2
640,2
645,2
650,2
655,1
660,1
665,2
670,2
675,2
680,3
685,1
690,2
695,1
700,2
705,2
710,16
715,1
720,1
725,2
730,2
735,1
740,1
745,2
750,1
755,1
760,1
765,2
770,1
775,2
780,3
785,1
790,1
795,1
800,1
805,1
810,20
815,1
820,2
825,1
830,1
835,2
840,1
845,1
850,1
855,1
860,1
865,1
870,1
875,2
880,2
885,1
890,1
895,1
900,1
905,1
