# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,113,1.7910051123031583,11.27177862355182,0.3702394343957682,0.12409940469031325
15,279,4.286338567379416,18.556059861361202,0.9095619386939222,0.306236890964235
20,540,8.08532118032874,26.944444239284124,1.7507068942283344,0.5915201653881347
25,866,12.683940992762018,34.576719869776895,2.8060428837841616,0.9516770246424905
30,1114,15.635586100264172,37.07141545536164,3.5794789648487857,1.2211961282328456
35,1362,18.335239578315363,38.8538309361848,4.33682556269583,1.4881140246247058
40,1610,20.835031799305124,40.191600050716175,5.084960031562994,1.7546611856993621
45,1858,23.134951669960582,41.23207895757989,5.820728925313848,2.019731634987802
50,2107,25.250980101052136,42.085081338243675,6.544336628927723,2.2833335536977732
55,2355,27.19782024027477,42.764533881485626,7.255984149197384,2.5454750777118904
60,2603,28.988999636542726,43.33122466065214,7.955869170565536,2.8061642978387416
65,2851,30.63696423567818,43.810869089862344,8.644186110038447,3.0654092600626046
70,3100,32.16915597769375,44.23628473887654,9.324431880427591,3.3243259961908036
75,3348,33.562849315002204,44.59173148761496,9.990128467952536,3.580700263847756
80,3596,34.84510908569895,44.90246904089073,10.64482205868978,3.8356541790942553
85,3844,36.02484502583238,45.17700666923185,11.288694516179833,4.089195610898542
90,4093,37.1102544882896,45.43218362538895,11.921924698023274,4.341332384633577
95,4341,38.10887940180919,45.65014940223261,12.544688505564569,4.592072282318565
100,4589,39.02765867580258,45.84632222028232,13.157158932754694,4.841423042859142
105,4837,39.87297641511738,46.02379272653475,13.759506114206113,5.089392362286229
110,5085,40.650706279761046,46.1851423247057,14.351897372453493,5.335987893993567
115,5333,41.36625229781687,46.332448264098694,14.93449726443326,5.5812172489739345
120,5582,42.02458641513939,46.475822319350456,15.50746762719492,5.825087996054049
125,5830,42.64627415981603,46.599759617868855,16.074273332092506,6.068715692527201
130,6078,43.20226337987514,46.71410427696163,16.628404853486842,6.3098856241326535
135,6326,43.713798156384634,46.820067803250026,17.17337738644092,6.549719437660364
140,6574,44.18443287040086,46.91837216426894,17.70934231571811,6.788224535407565
145,6823,44.617437710362154,47.01694714808248,18.236448523911754,7.02540827866164
150,7071,45.01582139487601,47.102326427925064,18.754842432802356,7.261277987927319
155,7319,45.382352078692435,47.18211927757884,19.264668044031264,7.4958409431526265
160,7567,45.719576587128,47.25697892057052,19.766066979102057,7.729104383953565
165,7815,46.029838112590255,47.32731414127358,20.25917851872074,7.961075509837567
170,8063,46.31529249616618,47.39349480929304,20.74413964148574,8.191761480425694
175,8311,46.57792320740666,47.45591329158985,21.221085061938403,8.421169415673626
180,8559,46.8195551263936,47.514878200465034,21.690147267984543,8.6493063960914
185,8808,47.04186722385369,47.57598020193975,22.151456557697514,8.876179462961957
190,9056,47.24640422742639,47.6286461248619,22.60514107551295,9.101795618558457
195,9304,47.43458735514846,47.678661034652265,23.051326847825255,9.3261618263604
200,9552,47.607724190736626,47.726175549727,23.49013781799576,9.549285011268555
205,9800,47.76701776928612,47.771375940887545,23.92169588078222,9.771172059818689
210,10048,47.913574936516895,47.81439634888334,24.34612091619926,9.991829820394107
215,10296,48.04841403965147,47.8554388934592,24.763530822819153,10.211265103437041
220,10544,48.17247200336406,47.89452794039242,25.17404155052216,10.429484681658828
225,10792,48.28661083996811,47.93193795317698,25.577767132705606,10.646495290248959
230,11041,48.39162363907796,47.97209388720897,25.97481971796054,10.862303627082952
235,11289,48.488240078363575,48.006296897095574,26.36530960122484,11.076916352929073
240,11537,48.57713149368967,48.03907228887993,26.749345254421417,11.290340091653922
245,11785,48.65891554386894,48.07050686245052,27.127033356589987,11.502581430426874
250,12033,48.734160502442144,48.10068510390733,27.49847882352084,11.713646919923379
255,12282,48.80338920630644,48.13359328560601,27.863784836898773,11.923543074527153
260,12530,48.86708268862881,48.16137204501181,28.22305287296535,12.132276372531233
265,12778,48.9256835212878,48.188122265036256,28.576382730707383,12.339853256337932
270,13026,48.99559000714246,48.21388249967806,28.927178268815204,12.547388163056693
275,13274,49.04391596192527,48.23872099158932,29.26886995743656,12.752665264448924
280,13523,49.08837798670483,48.266233123935635,29.604913979203772,12.956805099498323
285,13771,49.129285024266366,48.289280346997025,29.93540368183923,13.159813968833296
290,14019,49.1669213156939,48.311524779964955,30.260430870163198,13.361698138175798
295,14267,49.20154837540915,48.33301407333596,30.580085831595728,13.562463838534738
300,14515,49.233406808295214,48.35379717951033,30.89445736123707,13.762117266398286
305,14764,49.278709098605006,48.37716999610258,31.20693849576924,13.961772614324147
310,15012,49.30439810070032,48.39656084639918,31.510949062203746,14.159213810876844
315,15261,49.34402424066965,48.41850932212081,31.8132404851879,14.356669183589563
320,15589,50.595806947056026,48.68648136445526,32.36176937233935,14.637240933850775
325,15921,51.85944045391535,48.95846056726292,32.924371839099074,14.924014486763152
330,16352,54.509213291934316,49.522050085160906,33.7851062639248,15.312246097713139
335,16850,58.11447353800203,50.26872921090352,34.872930774266855,15.779213065657666
340,17348,61.431473090681784,50.993451476790185,35.94277512695575,16.24359296562309
