# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,96364,1473.0537315181252,3825.987552049288,304.5120176628123,102.06843626658559
30,213058,3217.264539127379,7057.123152932705,684.3923544099363,230.52091324733215
35,329276,4815.507565955201,9355.931679018404,1056.6483978099557,357.81077560905646
40,444089,6264.342145724171,11047.848551129586,1418.282271119821,482.8973756863851
45,562711,7660.131425312564,12449.36298607654,1786.9203824235187,611.6422123636887
50,680420,8932.006395850269,13553.55438119901,2146.9200455699506,738.8205996699695
55,798289,10105.801851059074,14460.637736025363,2501.7165279471274,865.5448142502601
60,917729,11200.809435825053,15242.900436501677,2853.7627183814125,992.6107220561931
65,1036439,12203.563659745942,15894.084964230313,3199.018218584892,1118.6469044821736
70,1152806,13086.995828112835,16419.128685898086,3530.4747711009813,1241.272368883829
75,1271932,13939.866399710449,16911.06487952984,3864.736936027287,1365.9951937541746
80,1388588,14692.546980245208,17310.70358211303,4186.859509144333,1487.8098663890396
85,1506538,15400.653874630525,17678.69425916111,4506.884236650535,1610.0311048917179
90,1624719,16064.408854566116,18008.39886706997,4824.15489965369,1732.4250784721105
95,1746439,16721.930898448394,18340.531260928055,5145.863962203648,1857.3863918743148
100,1866466,17307.898926450944,18622.80731978522,5458.331764794498,1980.3401685231254
105,1986948,17843.673394297555,18882.522190854004,5764.944035650709,2102.3811842075343
110,2108607,18364.786049225455,19129.361087855406,6072.313111102479,2225.6984236784892
115,2230849,18851.332892765444,19359.85485191796,6376.069557497476,2348.824432396323
120,2352562,19288.95116821445,19566.79216497371,6672.732671750483,2470.5735692511244
125,2472976,19678.338773343647,19746.78564683103,6961.755248772996,2590.730748212088
130,2593640,20027.301825548577,19914.90281297733,7244.0800857186705,2709.578472476475
135,2713459,20342.862388368223,20064.366373808545,7520.601339582511,2827.386599826901
140,2832820,20625.868190047768,20199.8997438107,7791.038084302619,2944.0345743227963
145,2953438,20903.292627991756,20334.750504474632,8060.52878884452,3061.217461715419
150,3073662,21153.818053066934,20457.87247902469,8324.59001960723,3177.4242691329505
155,3193009,21365.20318622639,20567.541780411135,8580.336379586726,3291.6631768476936
160,3311248,21558.279679022904,20663.448064908822,8831.564721632609,3405.1716769748286
165,3428814,21707.150608200187,20749.418003100243,9072.693653510683,3516.057976070685
170,3546962,21859.42197413037,20833.729438833405,9313.00063844181,3627.3903333072385
175,3667471,22046.852100401855,20926.783007059774,9559.120597613119,3741.3856623438296
180,3785587,22161.40829740283,21001.33460018033,9789.205884240693,3850.738369886372
185,3902039,22251.181765233327,21062.938949122425,10012.25851766002,3958.402701108209
190,4018034,22329.299830111922,21118.90442369307,10230.698816741678,4065.1603070589
195,4138061,22448.08985688064,21192.649713817016,10455.22756615022,4174.5774208367175
200,4257633,22577.722658441162,21260.39396564356,10680.250043903568,4284.797761840894
205,4377337,22690.034457542424,21325.549869442377,10900.115243724678,4393.925472179382
210,4497206,22788.393063592455,21388.360876627874,11115.318315865228,4502.104000961622
215,4616438,22872.666805177672,21445.319376212174,11325.678473197497,4609.252180426582
220,4735168,22948.091562969286,21497.347561223956,11532.125329336095,4715.660482678637
225,4853266,22993.722890128058,21544.319233919814,11730.247635155412,4819.83273358973
230,4972508,23058.573035228626,21594.120734445863,11929.822431501045,4925.012337867703
235,5092914,23140.78552409084,21646.842120808014,12130.75959663154,5031.17155401381
240,5212485,23201.409006348676,21693.83045470484,12325.271501576923,5135.702191422107
245,5332514,23270.282027479097,21740.799021371415,12519.27578338319,5240.561190107814
250,5452198,23311.916337785042,21784.50025782249,12705.580997607532,5343.33344069048
255,5568843,23317.024193393063,21814.57600900058,12881.94420512203,5443.2360462756715
260,5689458,23382.409936712294,21858.723282169798,13067.937551766348,5546.790151605498
265,5811533,23462.73252328003,21906.768403192826,13255.025198137973,5651.167777785245
270,5932578,23526.974235707476,21949.18972551739,13437.023909328791,5754.29788569006
275,6053688,23569.38473818717,21990.36466395336,13612.563285975239,5855.699853385233
280,6175255,23643.760643966154,22031.70285601085,13792.510175048743,5958.989893979007
285,6295322,23665.847523380256,22066.15280094313,13959.902858291549,6058.4966199519495
290,6416827,23711.274487228187,22104.461770317543,14129.718747339466,6159.191671264928
295,6539150,23774.113621659606,22143.666918330644,14301.078139977579,6260.78702469359
