# time,value
5,0
10,0
15,0
20,0
25,114
30,196
35,237
40,275
45,315
50,400
55,470
60,519
65,605
70,650
75,686
80,764
85,823
90,907
95,968
100,1018
105,1102
110,1175
115,1282
120,1377
125,1468
130,1566
135,1668
140,1769
145,1840
150,1909
155,2003
160,2084
165,2210
170,2269
175,2329
180,2424
185,2510
190,2605
195,2688
200,2799
205,2902
210,2940
215,2929
220,2973
225,3031
230,3082
235,3176
240,3236
245,3325
250,3382
255,3448
260,3488
265,3570
270,3639
275,3641
280,3720
285,3736
290,3783
295,3811
300,3898
305,3979
310,4094
315,4188
320,4286
325,4363
330,4408
335,4468
340,4556
345,4586
350,4621
355,4698
360,4761
365,4815
370,4874
375,4924
380,5018
385,5084
390,5199
395,5250
400,5356
405,5445
410,5521
415,5595
420,5671
425,5728
430,5821
435,5905
440,5955
445,6017
450,6105
455,6176
460,6230
465,6238
470,6231
475,6236
480,6269
485,6326
490,6361
495,6414
500,6472
505,6487
510,6563
515,6618
520,6674
525,6725
530,6787
535,6873
540,6946
545,7033
550,7083
555,7148
560,7226
565,7274
570,7327
575,7385
580,7467
585,7540
590,7595
595,7685
600,7769
605,7844
610,7899
615,7957
620,8028
625,8102
630,8138
635,8174
640,8200
645,8220
650,8248
655,8267
660,8254
665,8273
670,8279
675,8326
680,8378
685,8431
690,8467
695,8495
700,8569
705,8635
710,8731
715,8803
720,8865
725,8915
730,8975
735,9037
740,9080
745,9121
750,9189
755,9289
760,9325
765,9399
770,9473
775,9535
780,9616
785,9677
790,9724
795,9793
800,9877
805,9940
810,10010
815,10061
820,10075
825,10109
830,10185
835,10310
840,10384
845,10308
850,10417
855,10432
860,10495
865,10563
870,10633
875,10699
880,10753
885,10813
890,10860
895,10942
900,10988
905,11042
910,11100
915,11140
920,11162
925,11194
930,11258
935,11329
940,11393
945,11434
950,11466
955,11506
960,11551
965,11582
970,11635
975,11669
980,11711
985,11749
990,11817
995,11848
1000,11897
1005,11948
1010,11987
1015,12034
1020,12062
1025,12119
1030,12149
1035,12177
1040,12223
1045,12288
1050,12352
1055,12506
1060,12587
1065,12642
1070,12681
1075,12738
1080,12796
1085,12846
1090,12910
1095,12977
1100,13025
1105,13087
1110,13158
1115,13239
1120,13300
1125,13370
1130,13431
1135,13489
1140,13484
1145,13504
1150,13490
1155,13490
1160,13526
1165,13538
1170,13571
1175,13612
1180,13642
1185,13669
1190,13690
1195,13718
1200,13763
1205,13838
1210,13886
1215,13938
1220,14032
1225,14126
1230,14161
1235,14243
1240,14314
1245,14400
1250,14461
1255,14519
1260,14567
1265,14620
1270,14670
1275,14721
1280,14789
1285,14842
1290,14898
1295,14964
1300,15020
