# time,value
5,0
10,0
15,0
20,0
25,385
30,520
35,493
40,495
45,491
50,492
55,498
60,489
65,497
70,492
75,495
80,495
85,486
90,497
95,489
100,491
105,497
110,496
115,493
120,505
125,486
130,487
135,498
140,503
145,488
150,504
155,494
160,489
165,501
170,491
175,501
180,493
185,494
190,488
195,485
200,494
205,489
210,514
215,490
220,500
225,495
230,494
235,491
240,484
245,506
250,494
255,497
260,482
265,508
270,494
275,445
280,544
285,495
290,495
295,490
300,496
305,497
310,496
315,495
320,494
325,496
330,481
335,503
340,487
345,506
350,487
355,501
360,496
365,494
370,495
375,486
380,505
385,492
390,496
395,495
400,495
405,494
410,496
415,495
420,492
425,494
430,495
435,498
440,494
445,495
450,490
455,499
460,472
465,518
470,491
475,498
480,495
485,491
490,492
495,498
500,496
505,485
510,503
515,497
520,494
525,492
530,491
535,500
540,494
545,495
550,496
555,495
560,495
565,493
570,495
575,495
580,497
585,493
590,494
595,486
600,501
605,496
610,492
615,497
620,493
625,492
630,498
635,497
640,491
645,466
650,522
655,498
660,495
665,498
670,490
675,501
680,489
685,499
690,497
695,494
700,494
705,494
710,494
715,484
720,509
725,493
730,497
735,496
740,494
745,490
750,499
755,497
760,476
765,501
770,500
775,503
780,494
785,495
790,484
795,503
800,498
805,495
810,494
815,482
820,509
825,494
830,497
835,496
840,489
845,385
850,612
855,492
860,497
865,494
870,496
875,493
880,495
885,495
890,496
895,497
900,492
905,495
910,495
915,487
920,476
925,514
930,493
935,507
940,495
945,492
950,491
955,501
960,496
965,495
970,488
975,493
980,499
985,498
990,491
995,500
1000,470
1005,516
1010,498
1015,495
1020,497
1025,495
1030,494
1035,495
1040,496
1045,494
1050,485
1055,505
1060,493
1065,496
1070,495
1075,497
1080,494
1085,488
1090,498
1095,492
1100,489
1105,502
1110,495
1115,501
1120,495
1125,496
1130,483
1135,506
1140,492
1145,492
1150,498
1155,492
1160,503
1165,494
1170,494
1175,495
1180,491
1185,500
1190,495
1195,496
1200,493
1205,497
1210,488
1215,502
1220,491
1225,498
1230,488
1235,498
1240,488
1245,505
1250,496
1255,498
1260,495
1265,496
1270,496
1275,494
1280,494
1285,483
1290,510
1295,494
1300,490
1305,489
1310,508
1315,495
1320,489
1325,501
1330,493
1335,498
1340,473
1345,517
1350,493
1355,471
1360,522
1365,484
1370,505
1375,493
1380,494
1385,499
1390,496
1395,473
1400,500
1405,509
1410,494
1415,464
1420,531
1425,495
1430,495
1435,496
1440,495
1445,496
1450,494
1455,492
1460,500
1465,494
1470,495
1475,492
1480,498
1485,495
1490,494
1495,497
1500,480
1505,511
1510,491
1515,482
1520,511
1525,492
1530,493
1535,498
1540,496
