# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,94,1.4871738878945868,9.371456216233144,0.30743095891791467,0.10304682710892084
15,343,5.334063063525555,22.802948532002368,1.1221654625645479,0.3772674709812465
20,592,8.873371963262828,29.52971755653885,1.9234335893445362,0.6499688908063245
25,840,12.145684465188099,33.531295577124105,2.714763628125452,0.9222675337153117
30,1089,15.140366188432015,36.23541837236303,3.4897084225823596,1.191949570355502
35,1337,17.895606381495096,38.13644470180899,4.251844506218389,1.460137527522357
40,1586,20.44654084915914,39.58896291178508,5.004689297637506,1.7279477130422718
45,1834,22.77752274114473,40.69688916750434,5.741784949920819,1.9931661590295486
50,2083,24.9381207285423,41.60361162554351,6.47000319191316,2.258023284913172
55,2332,26.909975722032662,42.346196040480606,7.182879335829114,2.520305031663393
60,2580,28.724169895252405,42.94782247001569,7.883972673480885,2.781133697671076
65,2829,30.40930022845043,43.47239994795696,8.5767836667616,3.0416253636234174
70,3077,31.94370386235759,43.90775470898585,9.254837792311307,3.2995658357539046
75,3326,33.37141447259495,44.29853094145424,9.924990378171099,3.5571853088621213
80,3574,34.66898052817671,44.62844095556078,10.580760606833268,3.812269500533399
85,3823,35.87879004730145,44.9307825201055,11.228997616224262,4.0670485174102895
90,4071,36.975877421063416,45.18853766682136,11.863214501035324,4.3193079894094994
95,4320,37.985246531653466,45.42983539174767,12.486948702778678,4.570169905591629
100,4569,38.92990206122535,45.64709809966474,13.103679194201156,4.820750039027348
105,4817,39.78303598788253,45.834264405659574,13.706910317980865,5.068833890037858
110,5066,40.583948209108385,46.01329948342619,14.303476617510618,5.3166513492052605
115,5314,41.30483190778146,46.16809680485739,14.886876834174453,5.561987831582815
120,5563,41.98406804541709,46.318338787548235,15.463940002652357,5.8070731429570746
125,5811,42.59300434298901,46.44863991971827,16.028159446666553,6.049692614055532
130,6060,43.16924389950925,46.57683833481293,16.586358872781297,6.292075966806154
135,6309,43.68341876790004,46.69527261363367,17.132026364669077,6.532008448542434
140,6557,44.17247360077988,46.79800530710142,17.671980475454827,6.771719698260353
145,6806,44.60643465114433,46.900744780806065,18.19970422055057,7.008994880820877
150,7055,45.02168920877295,46.99669434760546,18.72201116859175,7.246063553204372
155,7303,45.387750728094396,47.08016472709018,19.232379432887257,7.4807107987105645
160,7552,45.74053470143095,47.164423612033005,19.737617760994056,7.71516609321044
165,7801,46.065111625669985,47.243451762812214,20.23450523406365,7.94832246974273
170,8049,46.34774569485954,47.31196547343132,20.71987417035348,8.179079094111383
175,8298,46.62377270867548,47.38247252393093,21.20052637300197,8.409665322106177
180,8547,46.86173870394952,47.44900016707645,21.669928384287562,8.637866036950882
185,8795,47.09666910584723,47.50656342344328,22.134877571989072,8.865910515548977
190,9044,47.29682439286572,47.56630601233582,22.588836116335383,9.091583562674973
195,9293,47.49696726381974,47.62300610447847,23.038597095154067,9.317114377217713
200,9541,47.66511647729473,47.671912482748745,23.477618469629434,9.540287686369288
205,9790,47.83581233905084,47.72348177774319,23.912689168279165,9.763332611865934
210,10039,47.992860113259894,47.77239237858404,24.340568780795405,9.985141834573591
215,10287,48.121359923676756,47.81436475017242,24.758070456141706,10.20461417007451
220,10536,48.255576573605865,47.85890699624593,25.17197714500317,10.423978625877057
225,10785,48.36307073564926,47.90152355593373,25.575736848808564,10.641019738853112
230,11033,48.47796125611667,47.93798068542788,25.976128700940322,10.857966441473115
235,11282,48.56767452069244,47.977147875265246,26.366596948618994,11.072603195986744
240,11531,48.66620582575768,48.01465988202527,26.753917033070394,11.287158860655655
245,11779,48.75685900264909,48.04653698627455,27.134835279620127,11.50052585433089
250,12028,48.824272834642294,48.08117854461953,27.506151792105896,11.711602732031405
255,12277,48.90228767131054,48.1144759906049,27.874636691703923,11.922618242145825
260,12525,48.958073668971245,48.14266032862166,28.233725362387233,12.131356663861869
265,12774,49.025390381607636,48.17355420818726,28.590184528630694,12.340046673393408
270,13023,49.07133363000582,48.203267098390036,28.93744623384852,12.546472478153262
275,13272,49.129594576158624,48.231902010480646,29.28227391717134,12.752862682978057
280,13520,49.18319723425754,48.25597565349724,29.621402100206776,12.958109454697821
285,13769,49.216522943376596,48.28270805672989,29.951619278172842,13.161111097706732
290,14018,49.26317519298928,48.30849483635436,30.27968415549968,13.364096111157139
295,14266,49.290106217601185,48.33000957410721,30.599020888116442,13.564848526381281
300,14515,49.330875073449754,48.3541780192266,30.916385158037368,13.76559677311072
305,14764,49.352393114489914,48.377497395197885,31.22519814873186,13.964124813641506
310,15012,49.38818178503682,48.396882190951104,31.53221261888485,14.162661009051481
315,15261,49.40511783440637,48.41882631558662,31.83084687695481,14.358989253363337
320,15627,51.1797226301896,48.80547306123492,32.488173160824225,14.676113153253043
325,16125,55.051194251103325,49.586127654095144,33.59743408985115,15.146604394398974
330,16623,58.58113785817265,50.343111634032184,34.68174912991743,15.612272981758549
335,17121,61.86082499196155,51.0774744392988,35.75475343724341,16.07757775516285
340,17615,64.84630058698741,51.778531545914035,36.80341112485479,16.5380886086004
345,18113,67.5930707332031,52.47088272855618,37.83473602545118,16.996048161914512
350,18611,70.1522034986477,53.14346554544213,38.8556260432745,17.453686610493694
355,19109,72.47473707164161,53.79711313284725,39.85303081482381,17.906573611710904
360,19605,74.64355334741202,54.42704018228608,40.8405613540194,18.359167610902805
365,20103,76.63896064829177,55.04519512039894,41.81176944909532,18.809254170547113
370,20601,78.44284175622847,55.64664246651513,42.76031346785161,19.254631121441996
375,21097,80.13447472838926,56.226729477991334,43.699790851463014,19.699756677131848
380,21595,81.65886996188033,56.79679477568811,44.61712862128449,20.140200108788232
385,22093,83.09336351628961,57.352078527506244,45.52591554988766,20.580419477686036
390,22590,84.41316129884565,57.89055585832475,46.4196815517751,21.018199964368954
395,23087,85.59545164297822,58.41540911819424,47.292063482556316,21.45133901981712
400,23585,86.71519350471586,58.929623666068366,48.156637626780785,21.88429447986113
405,24083,87.72941463336005,59.43115383853195,49.00361590810213,22.313743270450367
410,24579,88.66254311796821,59.91553431704545,49.83659486978857,22.740812849465623
415,25077,89.5370538854376,60.393090673716344,50.659111609476824,23.166624428499674
420,25575,90.30966039843275,60.859281556127215,51.461421924779295,23.587860885866558
425,26072,91.05247493956844,61.312160312476855,52.25708263545725,24.00897969003179
430,26569,91.71990619217163,61.754497507010946,53.03628652210077,24.426657401614932
435,27067,92.33397258827827,62.18891822126475,53.80261130132151,24.84202111519094
440,27565,92.91493206330186,62.61344109087601,54.55957555527696,25.2561916810595
445,28061,93.41745834927504,63.02397938096654,55.29741687213416,25.665851618243213
450,28559,93.91178708603734,63.4298810059807,56.029674163184715,26.075458037906664
455,29057,94.35060036221213,63.82683529075668,56.746522596550015,26.48168714534799
460,29554,94.75432806602194,64.21302254484151,57.45152256748153,26.885665681789256
465,30051,95.14176660201743,64.59089451625613,58.14817562307343,27.288514146134897
470,30549,95.46624502892395,64.96286354696709,58.8267025979943,27.68691470795903
475,31046,95.79676182741527,65.32489083898697,59.500625926948274,28.08532413091376
480,31543,96.08486084473424,65.67938506110872,60.16010457380327,28.480418274710022
485,32041,96.34992473647877,66.02861302444214,60.80868299739005,28.873323536897278
490,32538,96.59379528959823,66.3686811576982,61.446541362552296,29.264052044212338
495,33035,96.81816702988834,66.70188849762857,62.07385685627067,29.65261585620805
500,33533,97.04059011341707,67.0304231353167,62.694109446118404,30.040134996024534
505,34031,97.21324699495403,67.35240765081906,63.29749874392121,30.423291160107382
510,34528,97.4040812286077,67.66609573009515,63.89752631232311,30.80654064160139
515,35025,97.56366608232669,67.97374779005192,64.48433058811668,31.18655883231686
520,35523,97.7104912356503,68.2774544207698,65.06143584234015,31.564471664494857
525,36020,97.8615680149669,68.57343837260711,65.63230809495505,31.941398832540713
530,36517,97.98457424488319,68.86384538428912,66.19043894994498,32.31512973638549
535,37015,98.0977454396823,69.15067585791206,66.73934471332461,32.6867901142177
540,37512,98.20186796535414,69.43036678568181,67.27917786244667,33.05639143706616
545,38009,98.29766531353562,69.70492437041467,67.81008835443484,33.42394511240845
550,38507,98.4017942457404,69.97631600460517,68.33552937707526,33.790570514922
555,39005,98.4816063711426,70.24283328365826,68.84897991427327,34.154056726581345
560,39502,98.5550370713386,70.502799428831,69.3539438605569,34.51552916937997
565,39999,98.63858769399037,70.7581640511037,69.85386719617163,34.87610703030247
570,40497,98.68347574355167,71.01081559475546,70.33891610737665,35.232471174271346
575,40994,98.75675697698243,71.25732951662474,70.8225592837254,35.58907706751507
580,41491,98.8081878494234,71.49960177292652,71.29490283226434,35.94259927950886
585,41989,98.85550653635224,71.73942875009715,71.75943922864919,36.294162924714556
590,42486,98.91503294704283,71.97351219408003,72.21960322299053,36.64488688428888
595,42983,98.93781765457338,72.20367549146975,72.66554995703041,36.9914517190208
600,43481,98.9907628316241,72.43172676959276,73.11073725835497,37.33831259269019
605,43979,99.02348362897702,72.65593661039884,73.54526055157588,37.68214377399927
610,44475,99.05358821582381,72.8731883714997,73.97260180647922,38.02407007830325
615,44925,98.56957002643458,73.0121575918125,74.2870970361753,38.32864508614159
620,45174,94.65417938962067,72.82485409143932,73.87905521280267,38.39109010555512
625,45422,91.0678372202022,72.63901941991104,73.48106343678603,38.45429720046879
630,45671,87.752252021205,72.45764467540458,73.08634417698224,38.51604608807044
635,45920,84.7177574947141,72.2791247022702,72.70145476192728,38.57856090784827
640,46168,81.9258877543929,72.10183226646319,72.32292700934262,38.640729386022585
645,46417,79.34125247636362,71.92882597485897,71.94735006096069,38.70144541097949
650,46666,76.979264342033,71.7584996508243,71.58128656274928,38.762933090328616
655,46914,74.79013923454727,71.58922250025242,71.21796785273662,38.822972088189296
660,47163,72.79203802355433,71.42403563495644,70.86395998203557,38.883786491275224
665,47412,70.93770504744205,71.2613449247682,70.51249763753721,38.943155942925536
670,47660,69.24762746698111,71.0995935786077,70.17015016386554,39.00330450918886
675,47909,67.67668991171365,70.94178416077845,69.83015548698582,39.06201181285378
680,48157,66.24734870533251,70.78475445767523,69.499086137059,39.1215018995322
685,48406,64.93229131180202,70.63146760577197,69.17348888217069,39.18066240208821
690,48655,63.70638898489314,70.48041138021753,68.84996756730968,39.238387116068935
695,48903,62.59449551321367,70.33008039778755,68.53509929867671,39.296900056759355
700,49152,61.55551301785804,70.1833341218786,68.22212963552627,39.35398079646565
705,49401,60.61559409318259,70.03865433362445,67.91763861514133,39.41185333059699
710,49649,59.7348358192564,69.89460884328744,67.61487467941204,39.46829721169389
715,49898,58.940490205766196,69.75398460487594,67.32042070061128,39.525536415509336
720,50147,58.20965696078922,69.61531279224005,67.03083361799654,39.58245850543557
725,50395,57.5212667986486,69.47717774529691,66.74272727961377,39.63795720793271
730,50644,56.903908391959476,69.34229605360306,66.46268862938494,39.694256469581504
