# time,value
5,0
10,0
15,24
20,5
25,3
30,4
35,5
40,6
45,5
50,7
55,5
60,4
65,3
70,3
75,3
80,3
85,3
90,3
95,3
100,3
105,3
110,48
115,3
120,3
125,3
130,3
135,3
140,3
145,3
150,3
155,3
160,3
165,5
170,3
175,3
180,3
185,3
190,3
195,2
200,3
205,4
210,22
215,3
220,3
225,4
230,3
235,3
240,3
245,2
250,2
255,2
260,2
265,2
270,3
275,2
280,3
285,2
290,2
295,2
300,3
305,2
310,16
315,1
320,3
325,3
330,3
335,2
340,2
345,2
350,2
355,2
360,2
365,2
370,2
375,2
380,2
385,2
390,2
395,2
400,2
405,2
410,23
415,2
420,3
425,1
430,2
435,2
440,2
445,2
450,1
455,2
460,2
465,1
470,2
475,2
480,2
485,2
490,2
495,2
500,2
505,2
510,17
515,2
520,2
525,2
530,2
535,2
540,2
545,2
550,2
555,2
560,2
565,2
570,2
575,2
580,1
585,1
590,1
595,1
600,1
605,1
610,16
615,1
620,13
625,1
630,1
635,2
640,2
645,2
650,2
655,1
660,1
665,1
670,2
675,1
680,2
685,1
690,1
695,1
700,1
705,1
710,13
715,1
720,1
725,1
730,1
735,1
740,1
745,1
750,1
755,2
760,1
765,1
770,1
775,1
780,1
785,1
790,1
795,1
800,1
805,1
810,18
815,1
820,1
825,1
830,1
835,1
840,1
845,1
850,1
855,1
860,1
865,2
870,1
875,1
880,2
885,1
890,1
895,1
900,1
905,1
