# time,value
5,0
10,0
15,0
20,0
25,0
30,0
35,3378
40,4391
45,4389
50,4453
55,4505
60,4493
65,4462
70,4450
75,4439
80,4417
85,4437
90,4415
95,4449
100,4489
105,4418
110,4500
115,4490
120,4479
125,4494
130,4483
135,4479
140,4495
145,4499
150,4524
155,4500
160,4463
165,4423
170,4431
175,4429
180,4405
185,4438
190,4439
195,4411
200,4442
205,4458
210,4436
215,4394
220,4381
225,4445
230,4432
235,4430
240,4456
245,4427
250,4370
255,4486
260,4426
265,4469
270,4453
275,4531
280,4446
285,4451
290,4440
295,4419
300,4408
305,4372
310,4425
315,4392
320,4557
325,4435
330,4503
335,4456
340,4474
345,4488
350,4442
355,4443
360,4456
365,4470
370,4411
375,4550
380,4490
385,4460
390,4422
395,4406
400,4386
405,4382
410,4445
415,4441
420,4406
425,4469
430,4433
435,4424
440,4475
445,4464
450,4335
455,4457
460,4379
465,4432
470,4430
475,4478
480,4456
485,4464
490,4477
495,4410
500,4434
505,4475
510,4385
515,4390
520,4427
525,4457
530,4441
535,4470
540,4449
545,4480
550,4413
555,4407
560,4453
565,4436
570,4493
575,4492
580,4509
585,4487
590,4495
595,4462
600,4572
605,4525
610,4459
615,4400
620,4434
625,4436
630,4410
635,4377
640,4436
645,4506
650,4443
655,4408
660,4412
665,4482
670,4468
675,4483
680,4502
685,4283
