# time,value
5,0
10,0
15,0
20,0
25,0
30,0
35,123
40,288
45,452
50,616
55,779
60,943
65,1107
70,1273
75,1438
80,1603
85,1769
90,1934
95,2100
100,2266
105,2431
110,2597
115,2763
120,2928
125,3094
130,3253
135,3418
140,3584
145,3750
150,3916
155,4082
160,4248
165,4413
170,4579
175,4744
180,4910
185,5076
190,5241
195,5406
200,5572
205,5731
210,5896
215,6062
220,6228
225,6394
230,6559
235,6725
240,6891
245,7057
250,7222
255,7388
260,7554
265,7719
270,7885
275,8050
280,8205
285,8371
290,8537
295,8703
300,8868
305,9034
310,9200
315,9365
320,9530
325,9695
330,9861
335,10027
340,10192
345,10358
350,10524
355,10690
360,10855
365,11021
370,11185
375,11340
380,11505
385,11670
390,11836
395,12001
400,12167
405,12333
410,12499
415,12665
420,12830
425,12996
430,13162
435,13328
440,13493
445,13659
450,13825
455,13975
460,14140
465,14306
470,14471
475,14637
480,14803
485,14968
490,15134
495,15300
500,15466
505,15631
510,15796
515,15961
520,16127
525,16275
530,16441
535,16607
540,16772
545,16938
550,17103
555,17269
560,17434
565,17600
570,17765
575,17931
580,18095
585,18261
590,18427
595,18592
600,18730
605,18896
610,19062
615,19227
620,19393
625,19559
630,19724
635,19889
640,20055
645,20220
650,20386
655,20551
660,20715
665,20881
670,21045
675,21210
680,21376
685,21534
