# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,0.0
30,363,5.4369798052060165,12.027392957619044,1.1239411401300106,0.3767303356670224
35,1007,15.284551180901246,28.617486747367213,3.230935065633578,1.0871067389165416
40,1656,24.424709808143923,41.2027852068654,5.3196319909202705,1.7990877009134267
45,2311,32.93000840440938,51.135082162560465,7.393640048038776,2.5137723625573534
50,2965,40.7392697555839,59.060140604245674,9.430062057975185,3.223389532148183
55,3619,47.95611927826093,65.55332002246827,11.43943639115304,3.9312913755591854
60,4272,54.53197690452369,70.94878987317335,13.4023758509326,4.630839213563995
65,4928,60.63003133618678,75.55953963290254,15.342787902912855,5.329835541415473
70,5580,66.27249449029227,79.46130309380345,17.25773918315822,6.027175384164678
75,6237,71.4158378487564,82.90517904140277,19.13112197503166,6.717327766995747
80,6894,76.19591552945452,85.9196503123115,20.983457600626863,7.406980691923212
85,7549,80.56181706692686,88.55731321536263,22.798565392825203,8.09059677402467
90,8206,84.59463150837401,90.92355127017339,24.586977801297124,8.771533549524008
95,8863,88.33698214461218,93.04198678848743,26.352441771160983,9.450913892586069
100,9521,91.78011094506762,94.95747298968543,28.088725188272672,10.12653036528508
105,10177,94.93195124970187,96.6756741297522,29.7930046555102,10.797295789635921
110,10835,97.86376655193247,98.25738520120048,31.47572627934397,11.46656113238084
115,11492,100.52918461132624,99.69210727325336,33.12402354264149,12.129902582603854
120,12152,103.02946096074602,101.02849975180294,34.754993976213925,12.792893111565045
125,12783,104.86608385590955,102.02494162190804,36.263141271824864,13.420077690652878
130,13443,107.00360977046088,103.1713573555985,37.83892094381544,14.074812423016157
135,14102,108.98621966634342,104.2238798706208,39.39196097796623,14.72702785584469
140,14762,110.81030882743896,105.20845762827759,40.91933151819568,15.375629916041802
145,15420,112.45656963774253,106.11331654905273,42.41484542544811,16.018422561443046
150,16080,114.00318493543375,106.96955157211816,43.892252080495446,16.65987009868547
155,16738,115.39415746750656,107.75750106810833,45.33862793294924,17.295547858276645
160,17397,116.70589621069122,108.50285961618796,46.767708713805796,17.92991992725782
165,18054,117.86478076358875,109.19090763436559,48.1632517392763,18.55745338735833
170,18713,118.9629882578306,109.850138374315,49.542339885877745,19.18372627750591
175,19370,119.9414056948636,110.4601411615595,50.89202229189268,19.80431345985362
180,20032,120.88956654420414,111.05413586245758,52.22931353764067,20.424786586081975
185,20691,121.74592552073598,111.60985449435779,53.5411955940437,21.040714166483127
190,21349,122.5498049310859,112.13329608421304,54.834699856532545,21.6543374448699
195,22008,123.27341857553975,112.63427536400113,56.103518664851244,22.263453126627653
200,22636,123.44345063817087,112.95647074389781,57.24888875659867,22.834845272556226
205,23297,124.127594551149,113.42137294417971,58.48441595067064,23.439636822315233
210,23954,124.7090639858648,113.85015758500909,59.6896045487537,24.037753643766155
215,24614,125.26003280862685,114.26305632896394,60.878178840675375,24.633664837514434
220,25271,125.75095747956983,114.6482597595945,62.043802018290904,25.225166562274744
225,25931,126.23461221522294,115.03003710938101,63.19677055785997,25.815607338372555
230,26589,126.64761381922132,115.38624015104247,64.32407078520919,26.400560922028635
235,27248,127.04358475528714,115.73299528768116,65.43604408792945,26.983381804320206
240,27906,127.40789560337004,116.06155191027523,66.52963808856657,27.56297377033796
245,28566,127.75906888141172,116.3824672277858,67.60846227949943,28.14046273916785
250,29224,128.05018166029276,116.68361849102958,68.66284365650276,28.71253627053689
255,29883,128.35000058067774,116.97715582034171,69.70640906069801,29.283656488387813
260,30541,128.57787395255573,117.25540353996013,70.72280871821282,29.8482885222273
265,31200,128.83550092681725,117.52712671201321,71.73232589475974,30.413116499975075
270,31859,129.04054695139612,117.78869401407819,72.71854580156489,30.972599184076998
275,32518,129.27717175227428,118.04217292199421,73.69838205480539,31.532306340267436
280,33135,128.8072590444972,118.13573829118876,74.51987754215286,32.04126732658194
285,33793,129.0305542823831,118.3695049450605,75.46332898206512,32.59283783803252
290,34454,129.25198693588746,118.60547190608845,76.39449225052141,33.14246059541268
295,35112,129.42373257781247,118.82324456001727,77.30365332542404,33.68682229837894
300,35771,129.59773731347659,119.03721446509157,78.20109299875223,34.22927618516948
305,36428,129.7418382815693,119.23767309613305,79.08039358976183,34.767616764577845
